link_dir,tx_beam,rx_beam,mcs,tx_mask22,tx_mask23,tx_mask24,rx_mask22,rx_mask23,rx_mask24,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
1to2,11,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9.0,7.0,-15.0,0.0,50.0,54.0,20.260951298846933,-84.11594544435862,104.37689674320555
1to2,11,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2.0,3.0,-12.0,0.0,50.0,54.0,20.260951298846933,-89.07455015464387,109.3355014534908
1to2,11,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,13,5.0,4.0,-15.0,0.0,50.0,54.0,20.260951298846933,-89.21186128949269,109.47281258833962
1to2,11,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2.0,3.0,-15.0,0.0,50.0,54.0,20.260951298846933,-89.96743029015256,110.2283815889995
1to2,11,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2.0,3.0,-17.0,0.0,50.0,54.0,20.260951298846933,-91.71424652455022,111.97519782339715
1to2,11,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1.0,3.0,-12.0,0.0,50.0,54.0,20.260951298846933,-88.7642551179235,109.02520641677043
1to2,11,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2.0,2.0,-15.0,0.0,50.0,54.0,20.260951298846933,-89.41209973051505,109.67305102936199
1to2,11,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3.0,3.0,-16.0,0.0,50.0,54.0,20.260951298846933,-89.031113989306,109.29206528815293
1to2,11,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,3.0,3.0,-12.0,0.0,50.0,54.0,20.260951298846933,-88.1563437821722,108.41729508101913
1to2,12,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,11,23.0,18.0,-13.0,0.0,50.0,54.0,20.230224287870485,-64.39285308249907,84.62307737036956
1to2,12,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,23.0,18.0,-12.0,0.0,50.0,54.0,20.230224287870485,-64.77352943959534,85.00375372746582
1to2,12,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20.0,15.0,-15.0,0.0,50.0,54.0,20.230224287870485,-71.05549730337296,91.28572159124344
1to2,12,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,14.0,10.0,-15.0,0.0,50.0,54.0,20.230224287870485,-78.34254276611898,98.57276705398947
1to2,12,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,10.0,8.0,-12.0,0.0,50.0,54.0,20.230224287870485,-82.2119545865048,102.44217887437529
1to2,12,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,12,13.0,8.0,-11.0,0.0,50.0,54.0,20.230224287870485,-77.49998388695728,97.73020817482777
1to2,12,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,14.0,9.0,-15.0,0.0,50.0,54.0,20.230224287870485,-78.30749971809243,98.53772400596291
1to2,12,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,8.0,6.0,-14.0,0.0,50.0,54.0,20.230224287870485,-84.59400721934725,104.82423150721773
1to2,12,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,1.0,3.0,-18.0,0.0,50.0,54.0,20.230224287870485,-90.91201724302331,111.1422415308938
1to2,12,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3.0,3.0,-14.0,0.0,50.0,54.0,20.230224287870485,-88.54063278146671,108.7708570693372
1to2,12,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6.0,4.0,-15.0,0.0,50.0,54.0,20.230224287870485,-87.11028377938779,107.34050806725827
1to2,12,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2.0,3.0,-15.0,0.0,50.0,54.0,20.230224287870485,-90.66075611736281,110.8909804052333
1to2,12,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,4.0,4.0,-16.0,0.0,50.0,54.0,20.230224287870485,-87.35471879610384,107.58494308397432
1to2,12,16,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3.0,3.0,-15.0,0.0,50.0,54.0,20.230224287870485,-89.73196055288953,109.96218484076002
1to2,12,17,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,6.0,4.0,-15.0,0.0,50.0,54.0,20.230224287870485,-86.64629137371101,106.8765156615815
1to2,12,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3.0,3.0,-18.0,0.0,50.0,54.0,20.230224287870485,-90.55881156694124,110.78903585481173
1to2,12,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,1.0,3.0,-12.0,0.0,50.0,54.0,20.230224287870485,-89.83700937513859,110.06723366300908
1to2,12,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20.0,15.0,-14.0,0.0,50.0,54.0,20.230224287870485,-70.5676297456764,90.79785403354688
1to2,12,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,5.0,3.0,-16.0,0.0,50.0,54.0,20.230224287870485,-89.82728073922318,110.05750502709367
1to2,12,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3.0,4.0,-15.0,0.0,50.0,54.0,20.230224287870485,-90.06299895719701,110.2932232450675
1to2,12,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,10.0,8.0,-13.0,0.0,50.0,54.0,20.230224287870485,-83.00142827071947,103.23165255858996
1to2,12,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,14.0,9.0,-23.0,0.0,50.0,54.0,20.230224287870485,-76.87695197847698,97.10717626634747
1to2,12,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,13,7.0,5.0,-11.0,0.0,50.0,54.0,20.230224287870485,-86.91359454237065,107.14381883024113
1to2,12,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,4.0,4.0,-15.0,0.0,50.0,54.0,20.230224287870485,-87.86364294250914,108.09386723037963
1to2,12,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,12,5.0,5.0,-15.0,0.0,50.0,54.0,20.230224287870485,-87.88330622642543,108.11353051429592
1to2,12,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3.0,4.0,-14.0,0.0,50.0,54.0,20.230224287870485,-89.17537428201766,109.40559856988814
1to2,12,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,4.0,4.0,-15.0,0.0,50.0,54.0,20.230224287870485,-89.68663022115052,109.91685450902101
1to2,12,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1.0,3.0,-13.0,0.0,50.0,54.0,20.230224287870485,-89.25261001656145,109.48283430443193
1to2,12,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,5.0,4.0,-19.0,0.0,50.0,54.0,20.230224287870485,-87.45586514611317,107.68608943398365
1to2,12,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6.0,4.0,-14.0,0.0,50.0,54.0,20.230224287870485,-85.86527398346824,106.09549827133873
1to2,12,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,4.0,4.0,-14.0,0.0,50.0,54.0,20.230224287870485,-86.4902216969601,106.72044598483059
1to2,12,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3.0,3.0,-15.0,0.0,50.0,54.0,20.230224287870485,-88.67781985726569,108.90804414513617
1to2,13,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,22.0,17.0,-12.0,0.0,51.0,54.0,20.21291335128267,-66.64003690224523,86.8529502535279
1to2,13,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,18.0,14.0,-17.0,0.0,51.0,54.0,20.21291335128267,-72.06732395242707,92.28023730370974
1to2,13,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,19.0,16.0,-14.0,0.0,51.0,54.0,20.21291335128267,-71.74340685011093,91.9563202013936
1to2,13,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,17.0,14.0,-15.0,0.0,51.0,54.0,20.21291335128267,-74.16903756678529,94.38195091806796
1to2,13,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,14.0,11.0,-14.0,0.0,51.0,54.0,20.21291335128267,-76.1697518919688,96.38266524325147
1to2,13,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,14.0,10.0,-14.0,0.0,51.0,54.0,20.21291335128267,-76.15807558279215,96.37098893407482
1to2,13,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,3.0,3.0,-12.0,0.0,51.0,54.0,20.21291335128267,-89.06025047420442,109.27316382548709
1to2,13,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2.0,3.0,-14.0,0.0,51.0,54.0,20.21291335128267,-89.43482721268514,109.6477405639678
1to2,13,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,4.0,4.0,-16.0,0.0,51.0,54.0,20.21291335128267,-87.47213592335567,107.68504927463833
1to2,13,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6.0,5.0,-12.0,0.0,51.0,54.0,20.21291335128267,-85.54423709364976,105.75715044493242
1to2,13,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,7.0,6.0,-15.0,0.0,51.0,54.0,20.21291335128267,-85.98302342517601,106.19593677645868
1to2,13,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,2.0,4.0,-18.0,0.0,51.0,54.0,20.21291335128267,-90.80416697006818,111.01708032135085
1to2,13,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,5.0,5.0,-11.0,0.0,51.0,54.0,20.21291335128267,-86.71442309713335,106.92733644841601
1to2,13,17,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,3.0,3.0,-11.0,0.0,51.0,54.0,20.21291335128267,-88.13456154061643,108.3474748918991
1to2,13,31,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1.0,3.0,-14.0,0.0,51.0,54.0,20.21291335128267,-88.12123358639381,108.33414693767648
1to2,13,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,20.0,16.0,-15.0,0.0,51.0,54.0,20.21291335128267,-69.22099129536433,89.433904646647
1to2,13,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2.0,3.0,-11.0,0.0,51.0,54.0,20.21291335128267,-88.51739899689923,108.7303123481819
1to2,13,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12.0,10.0,-15.0,0.0,51.0,54.0,20.21291335128267,-80.07870541321255,100.29161876449521
1to2,13,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6.0,5.0,-17.0,0.0,51.0,54.0,20.21291335128267,-88.31258577172999,108.52549912301265
1to2,13,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,12.0,10.0,-14.0,0.0,51.0,54.0,20.21291335128267,-77.83383572054494,98.0467490718276
1to2,13,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,8.0,6.0,-15.0,0.0,51.0,54.0,20.21291335128267,-85.13646865887354,105.3493820101562
1to2,13,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2.0,3.0,-15.0,0.0,51.0,54.0,20.21291335128267,-90.78820836704249,111.00112171832515
1to2,13,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2.0,2.0,-16.0,0.0,51.0,54.0,20.21291335128267,-91.30082226413934,111.51373561542201
1to2,13,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,6.0,5.0,-12.0,0.0,51.0,54.0,20.21291335128267,-86.169989793108,106.38290314439067
1to2,13,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,1.0,3.0,-13.0,0.0,51.0,54.0,20.21291335128267,-90.53581867168398,110.74873202296665
1to2,13,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,11,1.0,3.0,-13.0,0.0,51.0,54.0,20.21291335128267,nan,nan
1to2,13,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1.0,3.0,-16.0,0.0,51.0,54.0,20.21291335128267,-90.55919883882387,110.77211219010654
1to2,13,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,13,6.0,4.0,-11.0,0.0,51.0,54.0,20.21291335128267,-86.00968785033842,106.22260120162109
1to2,13,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1.0,3.0,-15.0,0.0,51.0,54.0,20.21291335128267,-89.45501276402662,109.66792611530929
1to2,14,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,21.0,16.0,-14.0,0.0,51.0,54.0,20.176496145472928,-68.7381894412882,88.91468558676112
1to2,14,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,18.0,15.0,-13.0,0.0,51.0,54.0,20.176496145472928,-72.7049784700002,92.88147461547312
1to2,14,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,10.0,7.0,-16.0,0.0,51.0,54.0,20.176496145472928,-82.44625345320227,102.6227495986752
1to2,14,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,13.0,10.0,-14.0,0.0,51.0,54.0,20.176496145472928,-77.85457908813204,98.03107523360497
1to2,14,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,6.0,4.0,-18.0,0.0,51.0,54.0,20.176496145472928,-88.64872649327489,108.82522263874782
1to2,14,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9.0,6.0,-13.0,0.0,51.0,54.0,20.176496145472928,-82.98975196154282,103.16624810701575
1to2,14,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,7.0,6.0,-12.0,0.0,51.0,54.0,20.176496145472928,-85.62995899427901,105.80645513975193
1to2,14,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,8.0,7.0,-14.0,0.0,51.0,54.0,20.176496145472928,-83.55436917516417,103.7308653206371
1to2,14,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3.0,3.0,-12.0,0.0,51.0,54.0,20.176496145472928,-87.40983650394948,107.5863326494224
1to2,14,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,1.0,3.0,-10.0,0.0,51.0,54.0,20.176496145472928,-88.98640983585132,109.16290598132424
1to2,14,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,3.0,3.0,-19.0,0.0,51.0,54.0,20.176496145472928,-89.05412929670926,109.23062544218219
1to2,14,16,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,1.0,2.0,-14.0,0.0,51.0,54.0,20.176496145472928,-91.17995139863255,111.35644754410548
1to2,14,17,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5.0,4.0,-15.0,0.0,51.0,54.0,20.176496145472928,-87.60803915511846,107.78453530059139
1to2,14,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,4,18.0,15.0,-15.0,0.0,51.0,54.0,20.176496145472928,-72.5450789355902,92.72157508106312
1to2,14,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4.0,4.0,-14.0,0.0,51.0,54.0,20.176496145472928,-88.66786645035883,108.84436259583175
1to2,14,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,11.0,10.0,-13.0,0.0,51.0,54.0,20.176496145472928,-81.61357390680148,101.7900700522744
1to2,14,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,10.0,8.0,-14.0,0.0,51.0,54.0,20.176496145472928,-82.38648133286517,102.5629774783381
1to2,14,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,6.0,5.0,-16.0,0.0,51.0,54.0,20.176496145472928,-87.53266154237356,107.70915768784648
1to2,14,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1.0,3.0,-16.0,0.0,51.0,54.0,20.176496145472928,-91.36960371587969,111.54609986135262
1to2,14,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,4.0,4.0,-19.0,0.0,51.0,54.0,20.176496145472928,-90.10827446068312,110.28477060615604
1to2,14,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2.0,2.0,-14.0,0.0,51.0,54.0,20.176496145472928,-89.88242777907425,110.05892392454717
1to2,14,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2.0,3.0,-14.0,0.0,51.0,54.0,20.176496145472928,-88.71671465664426,108.89321080211718
1to2,14,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,2.0,3.0,-16.0,0.0,51.0,54.0,20.176496145472928,-88.8818622789281,109.05835842440102
1to2,15,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,22.0,17.0,-14.0,0.0,50.0,54.0,20.120923997383493,-67.75114801335634,87.87207201073983
1to2,15,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,23.0,18.0,-13.0,0.0,50.0,54.0,20.120923997383493,-65.28722806973249,85.40815206711599
1to2,15,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20.0,16.0,-12.0,0.0,50.0,54.0,20.120923997383493,-69.5802602116975,89.70118420908099
1to2,15,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,13.0,10.0,-15.0,0.0,50.0,54.0,20.120923997383493,-78.34254276611898,98.46346676350248
1to2,15,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14.0,10.0,-15.0,0.0,50.0,54.0,20.120923997383493,-77.37537036072116,97.49629435810465
1to2,15,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,10.0,8.0,-13.0,0.0,50.0,54.0,20.120923997383493,-81.59283053921438,101.71375453659786
1to2,15,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,12.0,9.0,-13.0,0.0,50.0,54.0,20.120923997383493,-79.60817589809305,99.72909989547654
1to2,15,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,8.0,5.0,-15.0,0.0,50.0,54.0,20.120923997383493,-84.07302900585361,104.19395300323711
1to2,15,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5.0,5.0,-13.0,0.0,50.0,54.0,20.120923997383493,-86.80234950923278,106.92327350661628
1to2,15,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4.0,4.0,-14.0,0.0,50.0,54.0,20.120923997383493,-88.54063278146671,108.66155677885021
1to2,15,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,5.0,4.0,-15.0,0.0,50.0,54.0,20.120923997383493,-86.87395137413881,106.99487537152231
1to2,15,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,4.0,4.0,-19.0,0.0,50.0,54.0,20.120923997383493,-90.07754744970667,110.19847144709016
1to2,15,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,5.0,5.0,-14.0,0.0,50.0,54.0,20.120923997383493,-88.44841193582624,108.56933593320974
1to2,15,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,4.0,3.0,-14.0,0.0,50.0,54.0,20.120923997383493,-87.00438028729681,107.12530428468031
1to2,15,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3.0,3.0,-12.0,0.0,50.0,54.0,20.120923997383493,-87.87737549845035,107.99829949583383
1to2,15,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,10.0,7.0,-15.0,0.0,50.0,54.0,20.120923997383493,-83.21122235386797,103.33214635125145
1to2,15,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,12.0,10.0,-14.0,0.0,50.0,54.0,20.120923997383493,-80.56376444880009,100.68468844618357
1to2,15,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,12.0,10.0,-16.0,0.0,50.0,54.0,20.120923997383493,-79.17822885206729,99.29915284945079
1to2,15,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,12.0,9.0,-14.0,0.0,50.0,54.0,20.120923997383493,-80.53655236097667,100.65747635836016
1to2,15,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2.0,3.0,-15.0,0.0,50.0,54.0,20.120923997383493,-90.80514881593139,110.92607281331487
1to2,15,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,5.0,5.0,-13.0,0.0,50.0,54.0,20.120923997383493,-87.96263650190242,108.08356049928591
1to2,15,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2.0,3.0,-14.0,0.0,50.0,54.0,20.120923997383493,-90.11008777950205,110.23101177688554
1to2,15,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4.0,4.0,-16.0,0.0,50.0,54.0,20.120923997383493,-89.4897736146794,109.61069761206289
1to2,15,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1.0,2.0,-15.0,0.0,50.0,54.0,20.120923997383493,-90.46382312791145,110.58474712529494
1to2,15,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3.0,3.0,-12.0,0.0,50.0,54.0,20.120923997383493,-87.56405310615176,107.68497710353526
1to2,15,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3.0,3.0,-15.0,0.0,50.0,54.0,20.120923997383493,-88.37702829617737,108.49795229356087
1to2,15,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1.0,3.0,-18.0,0.0,50.0,54.0,20.120923997383493,-90.34757866988134,110.46850266726483
1to2,16,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19.0,15.0,-13.0,0.0,50.0,54.0,20.078621630158146,-70.07717624693073,90.15579787708887
1to2,16,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,21.0,17.0,-13.0,0.0,50.0,54.0,20.078621630158146,-68.25280319025312,88.33142482041126
1to2,16,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,21.0,18.0,-15.0,0.0,50.0,54.0,20.078621630158146,-69.21711315583573,89.29573478599389
1to2,16,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17.0,14.0,-15.0,0.0,50.0,54.0,20.078621630158146,-75.10957855319936,95.18820018335751
1to2,16,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,15.0,13.0,-14.0,0.0,50.0,54.0,20.078621630158146,-75.47885637495128,95.55747800510943
1to2,16,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,13.0,10.0,-14.0,0.0,50.0,54.0,20.078621630158146,-77.95066387666876,98.02928550682691
1to2,16,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,8.0,6.0,-13.0,0.0,50.0,54.0,20.078621630158146,-84.08542667759875,104.1640483077569
1to2,16,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,14,3.0,3.0,-11.0,0.0,50.0,54.0,20.078621630158146,-88.10009138548023,108.17871301563838
1to2,16,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,5.0,4.0,-16.0,0.0,50.0,54.0,20.078621630158146,-87.71873719893345,107.79735882909159
1to2,16,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4.0,3.0,-15.0,0.0,50.0,54.0,20.078621630158146,-89.1438480031042,109.22246963326234
1to2,16,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6.0,5.0,-15.0,0.0,50.0,54.0,20.078621630158146,-87.13822756635066,107.2168491965088
1to2,16,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,6.0,5.0,-17.0,0.0,50.0,54.0,20.078621630158146,-87.0399389326757,107.11856056283384
1to2,16,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,5.0,5.0,-13.0,0.0,50.0,54.0,20.078621630158146,-88.7569957187543,108.83561734891245
1to2,16,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,12,7.0,6.0,-13.0,0.0,50.0,54.0,20.078621630158146,-86.75396214197603,106.83258377213417
1to2,16,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1.0,3.0,-18.0,0.0,50.0,54.0,20.078621630158146,-91.48335476970664,111.56197639986479
1to2,16,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,3.0,3.0,-15.0,0.0,50.0,54.0,20.078621630158146,-87.55961674144288,107.63823837160103
