link_dir,tx_beam,rx_beam,mcs,tx_mask22,tx_mask23,tx_mask24,rx_mask22,rx_mask23,rx_mask24,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
1to2,5,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3,3,-16,0,50,52,20.388916666878515,-88.82019949652104,109.20911616339956
1to2,5,63,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2,3,-13,0,50,52,20.388916666878515,-88.5324777585102,108.92139442538871
1to2,6,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,19,16,-14,0,49,52,20.35837787532573,-70.01673706685762,90.37511494218334
1to2,6,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,22,13,-12,0,49,52,20.35837787532573,-68.13735651600756,88.49573439133329
1to2,6,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20,12,-13,0,49,52,20.35837787532573,-70.40217801991669,90.76055589524242
1to2,6,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,15,12,-15,0,49,52,20.35837787532573,-76.22516880806018,96.5835466833859
1to2,6,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,13,11,-15,0,49,52,20.35837787532573,-77.66834273231584,98.02672060764156
1to2,6,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,11,5,-14,0,49,52,20.35837787532573,-81.25562609649941,101.61400397182514
1to2,6,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,12,9,-16,0,49,52,20.35837787532573,-78.05957423389206,98.4179521092178
1to2,6,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,7,5,-14,0,49,52,20.35837787532573,-85.00475925800369,105.36313713332942
1to2,6,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,3,3,-16,0,49,52,20.35837787532573,-88.93522333653647,109.2936012118622
1to2,6,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1,2,-13,0,49,52,20.35837787532573,-89.92530250161498,110.28368037694071
1to2,6,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2,3,-13,0,49,52,20.35837787532573,-89.90010622000362,110.25848409532935
1to2,6,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2,3,-14,0,49,52,20.35837787532573,-89.74814065217566,110.1065185275014
1to2,6,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,5,5,-13,0,49,52,20.35837787532573,-88.2584039634632,108.61678183878892
1to2,6,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2,3,-17,0,49,52,20.35837787532573,-91.34730034794043,111.70567822326616
1to2,6,16,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2,3,-15,0,49,52,20.35837787532573,-90.8554066896272,111.21378456495293
1to2,6,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3,3,-12,0,49,52,20.35837787532573,-88.25511309137846,108.61349096670419
1to2,6,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,17,15,-14,0,49,52,20.35837787532573,-74.09852679049652,94.45690466582225
1to2,6,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,11,10,-15,0,49,52,20.35837787532573,-82.205316229502,102.56369410482773
1to2,6,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,7,6,-12,0,49,52,20.35837787532573,-86.06319429832104,106.42157217364677
1to2,6,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,12,7,-14,0,49,52,20.35837787532573,-82.97834373946931,103.33672161479504
1to2,6,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,8,7,-15,0,49,52,20.35837787532573,-85.56152037796943,105.91989825329516
1to2,6,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,13,7,4,-10,0,49,52,20.35837787532573,-86.65337394927936,107.01175182460508
1to2,6,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2,3,-10,0,49,52,20.35837787532573,-88.2157979350398,108.57417581036553
1to2,6,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,4,3,-15,0,49,52,20.35837787532573,-90.35876476865533,110.71714264398106
1to2,6,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,1,3,-15,0,49,52,20.35837787532573,-92.32302624363273,112.68140411895845
1to2,6,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,2,2,-18,0,49,52,20.35837787532573,-91.03499325292239,111.39337112824812
1to2,6,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3,3,-16,0,49,52,20.35837787532573,-89.41568056677148,109.77405844209721
1to2,6,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,2,2,-12,0,49,52,20.35837787532573,-89.8129394196514,110.17131729497713
1to2,7,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,22,17,-14,0,49,52,20.341437426436833,-67.24150673206655,87.58294415850338
1to2,7,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,19,15,-12,0,49,52,20.341437426436833,-68.9966455960956,89.33808302253243
1to2,7,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,21,17,-15,0,49,52,20.341437426436833,-68.63925832450028,88.98069575093712
1to2,7,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,19,15,-13,0,49,52,20.341437426436833,-71.5787872934614,91.92022471989824
1to2,7,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,17,12,-14,0,49,52,20.341437426436833,-74.07911287232116,94.420550298758
1to2,7,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,16,13,-14,0,49,52,20.341437426436833,-74.96115249069044,95.30258991712728
1to2,7,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,14,3,3,-15,0,49,52,20.341437426436833,-90.7660407242901,111.10747815072693
1to2,7,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3,4,-14,0,49,52,20.341437426436833,-88.99740254040832,109.33883996684514
1to2,7,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,4,-12,0,49,52,20.341437426436833,-86.71427751995213,107.05571494638897
1to2,7,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,7,4,-13,0,49,52,20.341437426436833,-85.38014697185172,105.72158439828854
1to2,7,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,8,6,-11,0,49,52,20.341437426436833,-84.29803518274068,104.63947260917752
1to2,7,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,9,7,-12,0,49,52,20.341437426436833,-83.85699203802567,104.19842946446249
1to2,7,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,5,-15,0,49,52,20.341437426436833,-88.27213660943526,108.61357403587209
1to2,7,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,8,6,-12,0,49,52,20.341437426436833,-84.73427209085004,105.07570951728687
1to2,7,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,3,3,-17,0,49,52,20.341437426436833,-89.31264226421654,109.65407969065336
1to2,7,17,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,4,-14,0,49,52,20.341437426436833,-87.51996716583781,107.86140459227465
1to2,7,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2,3,-12,0,49,52,20.341437426436833,-88.96013228570908,109.30156971214592
1to2,7,31,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,2,3,-16,0,49,52,20.341437426436833,-87.62162971024514,107.96306713668199
1to2,7,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,20,17,-14,0,49,52,20.341437426436833,-70.01544486837814,90.35688229481497
1to2,7,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,6,5,-14,0,49,52,20.341437426436833,-87.90280462212061,108.24424204855745
1to2,7,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,13,12,-15,0,49,52,20.341437426436833,-78.95451948847293,99.29595691490977
1to2,7,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9,7,-14,0,49,52,20.341437426436833,-84.04082919301739,104.38226661945421
1to2,7,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,13,11,-14,0,49,52,20.341437426436833,-77.23945893194688,97.58089635838371
1to2,7,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,8,6,-15,0,49,52,20.341437426436833,-86.49758809836929,106.83902552480612
1to2,7,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4,2,-12,0,49,52,20.341437426436833,-87.84140998127972,108.18284740771657
1to2,7,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4,5,-15,0,49,52,20.341437426436833,-89.53181364984363,109.87325107628047
1to2,7,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,4,4,-16,0,49,52,20.341437426436833,-88.88604386152066,109.22748128795749
1to2,7,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,7,7,-14,0,49,52,20.341437426436833,-86.97714587783629,107.31858330427312
1to2,7,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1,3,-15,0,49,52,20.341437426436833,-90.10316098126465,110.44459840770148
1to2,7,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2,2,-15,0,49,52,20.341437426436833,-89.82863049062918,110.170067917066
1to2,7,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,7,6,-14,0,49,52,20.341437426436833,-86.1869048733962,106.52834229983304
1to2,7,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1,3,-15,0,49,52,20.341437426436833,-89.80126599400336,110.1427034204402
1to2,8,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19,15,-13,0,50,52,20.338074560825618,-70.40734835792476,90.74542291875038
1to2,8,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,4,18,16,-14,0,50,52,20.338074560825618,-72.35405584874859,92.6921304095742
1to2,8,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,14,9,-13,0,50,52,20.338074560825618,-76.05397905069437,96.39205361151998
1to2,8,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12,9,-13,0,50,52,20.338074560825618,-79.08798250057093,99.42605706139655
1to2,8,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1,2,-13,0,50,52,20.338074560825618,-90.01180411024897,110.34987867107459
1to2,8,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,6,5,-16,0,50,52,20.338074560825618,-86.08704136860683,106.42511592943245
1to2,8,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,12,5,4,-15,0,50,52,20.338074560825618,-88.44748302376907,108.78555758459468
1to2,8,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,10,8,-13,0,50,52,20.338074560825618,-80.31030918472689,100.64838374555251
1to2,8,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3,3,-13,0,50,52,20.338074560825618,-88.37582109071502,108.71389565154064
1to2,8,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14,12,-12,0,50,52,20.338074560825618,-76.37898357595991,96.71705813678552
1to2,8,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,10,7,-12,0,50,52,20.338074560825618,-82.90262648130756,103.24070104213318
1to2,8,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,10,8,-12,0,50,52,20.338074560825618,-84.00570077364435,104.34377533446997
1to2,8,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1,2,-13,0,50,52,20.338074560825618,-90.01180411024897,110.34987867107459
1to2,8,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6,6,-14,0,50,52,20.338074560825618,-87.10511124586787,107.44318580669349
1to2,8,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2,3,-18,0,50,52,20.338074560825618,-92.11824657089178,112.4563211317174
1to2,8,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,1,2,-12,0,50,52,20.338074560825618,-89.8856297639418,110.22370432476741
1to2,9,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,18,15,-15,0,50,52,20.314091367421177,-71.39083975237506,91.70493111979624
1to2,9,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,22,19,-13,0,50,52,20.314091367421177,-65.60767816757728,85.92176953499845
1to2,9,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,21,18,-13,0,50,52,20.314091367421177,-68.62697945367502,88.94107082109619
1to2,9,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12,10,-13,0,50,52,20.314091367421177,-79.08798250057093,99.4020738679921
1to2,9,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15,12,-14,0,50,52,20.314091367421177,-76.45380727383403,96.76789864125521
1to2,9,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,7,6,-13,0,50,52,20.314091367421177,-85.45497227130906,105.76906363873024
1to2,9,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,11,9,-14,0,50,52,20.314091367421177,-79.84061667991242,100.1547080473336
1to2,9,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,9,7,-16,0,50,52,20.314091367421177,-83.1084024738887,103.42249384130989
1to2,9,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,8,6,-11,0,50,52,20.314091367421177,-85.46027866711405,105.77437003453522
1to2,9,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,5,4,-15,0,50,52,20.314091367421177,-87.29532956781817,107.60942093523934
1to2,9,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3,4,-13,0,50,52,20.314091367421177,-88.32268102214078,108.63677238956197
1to2,9,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4,4,-15,0,50,52,20.314091367421177,-89.44794657029294,109.76203793771413
1to2,9,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6,6,-15,0,50,52,20.314091367421177,-87.44419897672567,107.75829034414684
1to2,9,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2,3,-12,0,50,52,20.314091367421177,-88.30669757903868,108.62078894645987
1to2,9,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,4,3,-13,0,50,52,20.314091367421177,-88.83779342089525,109.15188478831644
1to2,9,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,10,6,-15,0,50,52,20.314091367421177,-82.2091943690306,102.52328573645178
1to2,9,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,13,11,-14,0,50,52,20.314091367421177,-78.30694448633403,98.62103585375522
1to2,9,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,12,6,5,-12,0,50,52,20.314091367421177,-86.8849255331379,107.19901690055909
1to2,9,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,13,10,-15,0,50,52,20.314091367421177,-79.12628811399046,99.44037948141164
1to2,9,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,8,8,-14,0,50,52,20.314091367421177,-85.03599938733204,105.35009075475321
1to2,9,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,2,3,-18,0,50,52,20.314091367421177,-91.33098860920332,111.64507997662449
1to2,9,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,5,5,-16,0,50,52,20.314091367421177,-88.06774997993311,108.38184134735428
1to2,9,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,4,3,-15,0,50,52,20.314091367421177,-88.12053395172292,108.43462531914409
1to2,9,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2,3,-12,0,50,52,20.314091367421177,-88.78560869640941,109.0997000638306
1to2,9,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3,3,-16,0,50,52,20.314091367421177,-89.41568056677148,109.72977193419266
1to2,10,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19,15,-12,0,49,53,20.272655974696484,-69.75051660520259,90.02317257989907
1to2,10,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,22,18,-14,0,49,53,20.272655974696484,-65.96115174879205,86.23380772348852
1to2,10,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,22,18,-12,0,49,53,20.272655974696484,-65.94042211980462,86.2130780945011
1to2,10,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,18,15,-14,0,49,53,20.272655974696484,-73.36315192394156,93.63580789863803
1to2,10,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,17,15,-15,0,49,53,20.272655974696484,-74.33077090811915,94.60342688281563
1to2,10,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,14,12,-14,0,49,53,20.272655974696484,-76.30010327372476,96.57275924842125
1to2,10,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,10,8,-15,0,49,53,20.272655974696484,-81.80350384232004,102.07615981701653
1to2,10,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,8,4,-12,0,49,53,20.272655974696484,-84.69482489543029,104.96748087012676
1to2,10,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,9,6,-14,0,49,53,20.272655974696484,-84.77978126195092,105.05243723664739
1to2,10,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,4,4,-16,0,49,53,20.272655974696484,-87.6688531267139,107.94150910141039
1to2,10,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,7,6,-13,0,49,53,20.272655974696484,-85.15450119743979,105.42715717213628
1to2,10,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,7,5,-13,0,49,53,20.272655974696484,-86.24671959226158,106.51937556695808
1to2,10,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,5,5,-18,0,49,53,20.272655974696484,-87.73811916824965,108.01077514294613
1to2,10,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,9,7,-15,0,49,53,20.272655974696484,-85.16390193193205,105.43655790662854
1to2,10,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3,3,-13,0,49,53,20.272655974696484,-88.87589726170746,109.14855323640396
1to2,10,15,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1,3,-17,0,49,53,20.272655974696484,-91.8873731395386,112.16002911423507
1to2,10,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,2,3,-15,0,49,53,20.272655974696484,-89.00859701356536,109.28125298826185
1to2,10,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,5,4,-15,0,49,53,20.272655974696484,-86.74300167573344,107.01565765042992
1to2,10,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14,11,-15,0,49,53,20.272655974696484,-77.54127046469387,97.81392643939034
1to2,10,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1,3,-12,0,49,53,20.272655974696484,-89.27236944289749,109.54502541759396
1to2,10,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,11,9,-13,0,49,53,20.272655974696484,-80.00275581388098,100.27541178857746
1to2,10,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,11,10,-18,0,49,53,20.272655974696484,-81.33408032177182,101.60673629646831
1to2,10,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12,10,-13,0,49,53,20.272655974696484,-78.77492336193662,99.0475793366331
1to2,10,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,10,1,3,-11,0,49,53,20.272655974696484,-91.12784808046212,111.40050405515859
1to2,10,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,2,2,-12,0,49,53,20.272655974696484,-90.44237290615634,110.71502888085283
1to2,10,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,5,-15,0,49,53,20.272655974696484,-88.12242145655323,108.39507743124972
1to2,10,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4,5,-14,0,49,53,20.272655974696484,-88.73462693506734,109.00728290976383
1to2,10,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,4,5,-14,0,49,53,20.272655974696484,-89.5592718557116,109.83192783040809
1to2,10,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,2,3,-17,0,49,53,20.272655974696484,-90.30468580102624,110.57734177572272
1to2,10,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,3,3,-10,0,49,53,20.272655974696484,-88.92220794050918,109.19486391520567
1to2,10,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3,3,-15,0,49,53,20.272655974696484,-88.78248893660547,109.05514491130197
1to2,10,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3,4,-16,0,49,53,20.272655974696484,-89.07307674921137,109.34573272390784
1to2,10,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,2,2,-9,0,49,53,20.272655974696484,-87.22623766170707,107.49889363640355
1to2,11,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,16,14,-14,0,50,52,20.260951298846933,-74.99353491652192,95.25448621536886
1to2,11,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,20,15,-15,0,50,52,20.260951298846933,-69.59904569831481,89.85999699716174
1to2,11,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,21,16,-14,0,50,52,20.260951298846933,-69.11107350623061,89.37202480507754
1to2,11,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,13,9,-15,0,50,52,20.260951298846933,-77.67740979072629,97.93836108957322
1to2,11,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,15,12,-14,0,50,52,20.260951298846933,-74.97282879986709,95.23378009871402
1to2,11,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,7,5,-15,0,50,52,20.260951298846933,-86.51188777880874,106.77283907765568
1to2,11,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12,9,-12,0,50,52,20.260951298846933,-78.26526222517636,98.52621352402329
1to2,11,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,10,7,-15,0,50,52,20.260951298846933,-83.54628921930018,103.80724051814711
1to2,11,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,6,5,-14,0,50,52,20.260951298846933,-85.932587919006,106.19353921785293
1to2,11,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,3,2,-15,0,50,52,20.260951298846933,-88.35600368898595,108.61695498783288
1to2,11,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,2,3,-19,0,50,52,20.260951298846933,-89.66174045263402,109.92269175148095
1to2,11,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4,4,-15,0,50,52,20.260951298846933,-89.44794657029294,109.70889786913988
1to2,11,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,5,5,-16,0,50,52,20.260951298846933,-87.97552913429264,108.23648043313958
1to2,11,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,1,3,-13,0,50,52,20.260951298846933,-91.02472718872622,111.28567848757315
1to2,11,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,4,4,-14,0,50,52,20.260951298846933,-86.39467439844907,106.655625697296
1to2,11,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19,16,-14,0,50,52,20.260951298846933,-70.89780185667044,91.15875315551737
1to2,11,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,12,9,-16,0,50,52,20.260951298846933,-79.80574135306799,100.06669265191492
1to2,11,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,13,11,-14,0,50,52,20.260951298846933,-78.1705930470298,98.43154434587673
