link_dir,tx_beam,rx_beam,mcs,tx_mask22,tx_mask23,tx_mask24,rx_mask22,rx_mask23,rx_mask24,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
1to2,9,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1,2,-15,0,50,54,20.314091367421177,-89.96743029015256,110.28152165757373
1to2,9,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,5,5,-14,0,50,54,20.314091367421177,-86.60689740878371,106.9209887762049
1to2,9,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,4,4,-18,0,50,54,20.314091367421177,-88.50908481606666,108.82317618348785
1to2,9,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,5,5,-14,0,50,54,20.314091367421177,-88.48196198352738,108.79605335094857
1to2,9,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,6,6,-12,0,50,54,20.314091367421177,-86.10571273443041,106.41980410185158
1to2,9,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,1,2,-14,0,50,54,20.314091367421177,-91.261586802834,111.57567817025517
1to2,9,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4,4,-14,0,50,54,20.314091367421177,-88.23660658040045,108.55069794782162
1to2,9,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4,3,-13,0,50,54,20.314091367421177,-87.60702581317594,107.92111718059712
1to2,9,25,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,2,3,-18,0,50,54,20.314091367421177,-90.12121434269204,110.43530571011323
1to2,9,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,8,6,-11,0,50,54,20.314091367421177,-84.02824800556024,104.34233937298143
1to2,9,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,12,10,-16,0,50,54,20.314091367421177,-79.19376463071406,99.50785599813523
1to2,9,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,7,6,-15,0,50,54,20.314091367421177,-86.1317321607947,106.44582352821587
1to2,9,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12,10,-16,0,50,54,20.314091367421177,-80.85731558217013,101.1714069495913
1to2,9,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,5,-15,0,50,54,20.314091367421177,-87.96366452357785,108.27775589099903
1to2,9,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1,3,-13,0,50,54,20.314091367421177,-89.64235811825696,109.95644948567815
1to2,9,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,6,5,-14,0,50,54,20.314091367421177,-87.37718794010343,107.69127930752461
1to2,9,39,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,5,-17,0,50,54,20.314091367421177,-89.02329532581712,109.3373866932383
1to2,9,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6,5,-16,0,50,54,20.314091367421177,-87.66955772391765,107.98364909133883
1to2,9,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,5,-17,0,50,54,20.314091367421177,-88.94617206383843,109.2602634312596
1to2,9,44,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1,3,-15,0,50,54,20.314091367421177,-90.62720606966167,110.94129743708285
1to2,9,45,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,1,3,-17,0,50,54,20.314091367421177,-90.15280436771907,110.46689573514024
1to2,9,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,5,4,-15,0,50,54,20.314091367421177,-88.95068063306651,109.26477200048768
1to2,9,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,6,5,-14,0,50,54,20.314091367421177,-86.14657722480739,106.46066859222856
1to2,9,51,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1,3,-14,0,50,54,20.314091367421177,-89.72759800902674,110.04168937644792
1to2,9,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,7,5,-12,0,50,54,20.314091367421177,-85.0141028156236,105.32819418304479
1to2,9,54,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2,3,-14,0,50,54,20.314091367421177,-89.5428304642972,109.85692183171838
1to2,9,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,4,-12,0,50,54,20.314091367421177,-85.52900049904581,105.84309186646698
1to2,9,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,7,4,-12,0,50,54,20.314091367421177,-84.80261366833429,105.11670503575547
1to2,9,58,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2,3,-14,0,50,54,20.314091367421177,-88.48689109306424,108.80098246048541
1to2,9,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1,2,-17,0,50,54,20.314091367421177,-89.79099239900947,110.10508376643065
1to2,10,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,18,15,-14,0,51,54,20.305134196923152,-70.56892194415587,90.87405614107902
1to2,10,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,22,17,-13,0,51,54,20.305134196923152,-66.31334787838084,86.61848207530399
1to2,10,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,23,18,-13,0,51,54,20.305134196923152,-66.30946973885224,86.61460393577539
1to2,10,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,18,15,-13,0,51,54,20.305134196923152,-73.32412069570071,93.62925489262386
1to2,10,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,17,14,-17,0,51,54,20.305134196923152,-74.4361581108807,94.74129230780385
1to2,10,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,14,11,-14,0,51,54,20.305134196923152,-76.15807558279215,96.4632097797153
1to2,10,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,10,8,-14,0,51,54,20.305134196923152,-82.37218165242572,102.67731584934887
1to2,10,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,7,4,-16,0,51,54,20.305134196923152,-85.64504920062203,105.95018339754517
1to2,10,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,6,5,-16,0,51,54,20.305134196923152,-86.58860444090453,106.89373863782768
1to2,10,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3,4,-14,0,51,54,20.305134196923152,-88.56582906307807,108.87096326000122
1to2,10,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,7,5,-14,0,51,54,20.305134196923152,-85.48250945838906,105.78764365531221
1to2,10,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,7,5,-16,0,51,54,20.305134196923152,-86.51148117892585,106.816615375849
1to2,10,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,6,5,-14,0,51,54,20.305134196923152,-87.24973569042375,107.5548698873469
1to2,10,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9,8,-14,0,51,54,20.305134196923152,-83.39336687778335,103.6985010747065
1to2,10,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,4,4,-14,0,51,54,20.305134196923152,-89.2570096862191,109.56214388314226
1to2,10,15,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,3,3,-9,0,51,54,20.305134196923152,-88.17660916424673,108.48174336116988
1to2,10,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,5,4,-14,0,51,54,20.305134196923152,-86.00123999173258,106.30637418865572
1to2,10,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,13,12,-12,0,51,54,20.305134196923152,-77.14764845063551,97.45278264755866
1to2,10,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,4,5,-15,0,51,54,20.305134196923152,-87.99087661140126,108.29601080832441
1to2,10,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12,11,-14,0,51,54,20.305134196923152,-79.29102818584452,99.59616238276767
1to2,10,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,12,10,-12,0,51,54,20.305134196923152,-80.77241037321188,101.07754457013503
1to2,10,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,12,11,-14,0,51,54,20.305134196923152,-77.83383572054494,98.13896991746809
1to2,10,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,7,6,-15,0,51,54,20.305134196923152,-86.09668911276815,106.4018233096913
1to2,10,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4,3,-14,0,51,54,20.305134196923152,-88.60941423320706,108.91454843013021
1to2,10,39,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,4,3,-17,0,51,54,20.305134196923152,-89.02329532581712,109.32842952274027
1to2,10,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6,4,-17,0,51,54,20.305134196923152,-88.22608416309599,108.53121836001914
1to2,10,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,6,4,-13,0,51,54,20.305134196923152,-86.75317003421698,107.05830423114013
1to2,10,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,3,3,-12,0,51,54,20.305134196923152,-88.94658478661229,109.25171898353544
1to2,10,45,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,1,3,-12,0,51,54,20.305134196923152,-90.06398201241485,110.369116209338
1to2,10,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,2,3,-14,0,51,54,20.305134196923152,-91.08619865321796,111.39133285014111
1to2,10,50,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,4,-14,0,51,54,20.305134196923152,-86.95279579963659,107.25792999655974
1to2,10,51,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,4,4,-15,0,51,54,20.305134196923152,-87.45320938507095,107.7583435819941
1to2,10,52,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,8,6,-15,0,51,54,20.305134196923152,-84.58216883329577,104.88730303021892
1to2,10,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,9,7,-15,0,51,54,20.305134196923152,-84.52061248021813,104.82574667714128
1to2,10,54,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14,8,-17,0,51,54,20.305134196923152,-77.50288635069272,97.80802054761587
1to2,10,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17,12,-14,0,51,54,20.305134196923152,-73.89879929559018,94.20393349251333
1to2,10,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,16,12,-12,0,51,54,20.305134196923152,-74.4857025728351,94.79083676975824
1to2,10,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,9,5,-13,0,51,54,20.305134196923152,-84.13586691323624,104.44100111015939
1to2,10,58,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,12,6,5,-15,0,51,54,20.305134196923152,-87.01249336878323,107.31762756570637
1to2,10,59,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,12,7,5,-9,0,51,54,20.305134196923152,-83.73255774791151,104.03769194483466
1to2,10,61,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,5,4,-12,0,51,54,20.305134196923152,-86.21851098693425,106.5236451838574
1to2,10,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9,7,-15,0,51,54,20.305134196923152,-82.73983340283775,103.0449675997609
1to2,11,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,15,13,-14,0,50,54,20.260951298846933,-74.70013638351544,94.96108768236238
1to2,11,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,18,14,-15,0,50,54,20.260951298846933,-71.05937544290155,91.32032674174849
1to2,11,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,20,16,-16,0,50,54,20.260951298846933,-69.70120720839134,89.96215850723827
1to2,11,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13,10,-12,0,50,54,20.260951298846933,-77.9527912723752,98.21374257122213
1to2,11,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,14,12,-14,0,50,54,20.260951298846933,-76.1697518919688,96.43070319081573
1to2,11,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,6,5,-11,0,50,54,20.260951298846933,-86.90666552384252,107.16761682268945
1to2,11,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,11,8,-11,0,50,54,20.260951298846933,-81.39650491267402,101.65745621152095
1to2,11,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9,6,-13,0,50,54,20.260951298846933,-82.95851183221447,103.2194631310614
1to2,11,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,4,4,-17,0,50,54,20.260951298846933,-88.25006735650044,108.51101865534737
1to2,11,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2,3,-14,0,50,54,20.260951298846933,-90.16322784807629,110.42417914692322
1to2,11,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3,3,-14,0,50,54,20.260951298846933,-88.54063278146671,108.80158408031365
1to2,11,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,13,4,3,-15,0,50,54,20.260951298846933,-89.06746859092411,109.32841988977104
1to2,11,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,6,4,-15,0,50,54,20.260951298846933,-86.80967431546122,107.07062561430816
1to2,11,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,1,3,-15,0,50,54,20.260951298846933,-91.8603891980436,112.12134049689054
1to2,11,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3,3,-16,0,50,54,20.260951298846933,-89.34443638160458,109.60538768045151
1to2,11,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19,16,-14,0,50,54,20.260951298846933,-70.5676297456764,90.82858104452333
1to2,11,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,10,7,-16,0,50,54,20.260951298846933,-83.74668005103376,104.0076313498807
1to2,11,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14,12,-15,0,50,54,20.260951298846933,-77.38443741913161,97.64538871797855
1to2,11,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,12,9,-14,0,50,54,20.260951298846933,-80.54822867015332,100.80917996900025
1to2,11,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,4,4,-12,0,50,54,20.260951298846933,-88.33300776824554,108.59395906709247
1to2,11,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,11,8,-11,0,50,54,20.260951298846933,-82.94694795739582,103.20789925624275
1to2,11,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,14,6,5,-11,0,50,54,20.260951298846933,-88.10009138548023,108.36104268432716
1to2,11,39,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,3,4,-17,0,50,54,20.260951298846933,-89.02329532581712,109.28424662466405
1to2,11,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3,3,-14,0,50,54,20.260951298846933,-89.41084401928069,109.67179531812762
1to2,11,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,12,7,5,-11,0,50,54,20.260951298846933,-85.78111596184469,106.04206726069162
1to2,11,44,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,2,3,-11,0,50,54,20.260951298846933,-89.50159682301502,109.76254812186195
1to2,11,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3,3,-14,0,50,54,20.260951298846933,-89.17537428201766,109.43632558086459
1to2,11,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1,2,-15,0,50,54,20.260951298846933,-90.46382312791145,110.72477442675839
1to2,11,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,3,3,-13,0,50,54,20.260951298846933,-90.4873962580084,110.74834755685534
1to2,11,50,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4,3,-13,0,50,54,20.260951298846933,-87.60702581317594,107.86797711202287
1to2,11,52,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,4,-13,0,50,54,20.260951298846933,-86.28459210926846,106.54554340811539
1to2,11,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,4,-13,0,50,54,20.260951298846933,-86.22303575619082,106.48398705503776
1to2,11,54,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12,7,-14,0,50,54,20.260951298846933,-78.57506213502099,98.83601343386792
1to2,11,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14,9,-14,0,50,54,20.260951298846933,-76.17753189825841,96.43848319710534
1to2,11,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,12,9,-18,0,50,54,20.260951298846933,-78.1655220997528,98.42647339859974
1to2,11,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3,3,-17,0,50,54,20.260951298846933,-89.46325762776632,109.72420892661326
1to2,11,58,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3,3,-15,0,50,54,20.260951298846933,-89.04347736393612,109.30442866278305
1to2,11,59,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3,3,-15,0,50,54,20.260951298846933,-88.13516053333147,108.3961118321784
1to2,11,60,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,1,2,-11,0,50,54,20.260951298846933,-88.52126294104552,108.78221423989245
1to2,11,61,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2,3,-16,0,50,54,20.260951298846933,-90.13469302873547,110.3956443275824
1to2,11,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,2,3,-15,0,50,54,20.260951298846933,-87.85423757021732,108.11518886906426
1to2,12,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,11,23,17,-14,0,50,54,20.230224287870485,-64.93048749110123,85.16071177897172
1to2,12,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,24,17,-12,0,50,54,20.230224287870485,-64.77352943959534,85.00375372746582
1to2,12,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19,16,-14,0,50,54,20.230224287870485,-70.5637516061478,90.79397589401829
1to2,12,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,13,10,-15,0,50,54,20.230224287870485,-78.34254276611898,98.57276705398947
1to2,12,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,11,8,-15,0,50,54,20.230224287870485,-81.46917921301706,101.69940350088754
1to2,12,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,13,9,-15,0,50,54,20.230224287870485,-78.52091978255748,98.75114407042797
1to2,12,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,13,9,-14,0,50,54,20.230224287870485,-77.81953604010549,98.04976032797597
1to2,12,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,9,7,-16,0,50,54,20.230224287870485,-83.688227833882,103.91845212175248
1to2,12,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,2,3,-12,0,50,54,20.230224287870485,-90.24179953888088,110.47202382675137
1to2,12,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3,4,-14,0,50,54,20.230224287870485,-89.38564773766933,109.61587202553982
1to2,12,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6,4,-14,0,50,54,20.230224287870485,-86.57895362182083,106.80917790969131
1to2,12,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,3,2,-15,0,50,54,20.230224287870485,-90.66075611736281,110.8909804052333
1to2,12,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,5,4,-14,0,50,54,20.230224287870485,-88.44841193582624,108.67863622369673
1to2,12,17,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,4,4,-18,0,50,54,20.230224287870485,-87.34073668599773,107.57096097386821
1to2,12,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,3,3,-11,0,50,54,20.230224287870485,-88.08613912694085,108.31636341481133
1to2,12,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1,3,-16,0,50,54,20.230224287870485,-90.94521157541286,111.17543586328334
1to2,12,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20,15,-14,0,50,54,20.230224287870485,-70.5676297456764,90.79785403354688
1to2,12,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,3,-16,0,50,54,20.230224287870485,-88.54611306554735,108.77633735341783
1to2,12,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,2,3,-13,0,50,54,20.230224287870485,-90.91218740773047,111.14241169560096
1to2,12,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,11,9,-14,0,50,54,20.230224287870485,-80.54822867015332,100.7784529580238
1to2,12,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,13,9,-15,0,50,54,20.230224287870485,-78.32179939853188,98.55202368640236
1to2,12,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3,3,-16,0,50,54,20.230224287870485,-90.58454218004235,110.81476646791283
1to2,12,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,4,3,-14,0,50,54,20.230224287870485,-89.45442918940968,109.68465347728016
1to2,12,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,7,6,-12,0,50,54,20.230224287870485,-86.19793358007088,106.42815786794137
1to2,12,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,10,7,-11,0,50,54,20.230224287870485,-84.9849631491199,105.21518743699039
1to2,12,44,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3,3,-16,0,50,54,20.230224287870485,-89.6078262246906,109.83805051256108
1to2,12,45,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2,2,-17,0,50,54,20.230224287870485,-90.92676849883476,111.15699278670525
1to2,12,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,5,4,-11,0,50,54,20.230224287870485,-86.59637048712214,106.82659477499263
1to2,12,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,5,4,-13,0,50,54,20.230224287870485,-87.70703271451174,107.93725700238222
1to2,12,50,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1,3,-14,0,50,54,20.230224287870485,-89.78242087773845,110.01264516560893
1to2,12,51,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1,3,-15,0,50,54,20.230224287870485,-90.30899335786394,110.53921764573442
1to2,12,52,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,4,4,-16,0,50,54,20.230224287870485,-86.07084704094021,106.30107132881069
1to2,12,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,3,-14,0,50,54,20.230224287870485,-86.77827221033692,107.0084964982074
1to2,12,54,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,9,6,-11,0,50,54,20.230224287870485,-83.3019350949718,103.53215938284228
1to2,12,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,12,9,-15,0,50,54,20.230224287870485,-77.5528447364381,97.78306902430859
1to2,12,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,12,8,-14,0,50,54,20.230224287870485,-79.6949073545925,99.92513164246299
1to2,12,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6,4,-13,0,50,54,20.230224287870485,-85.25738245981377,105.48760674768425
1to2,12,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3,3,-17,0,50,54,20.230224287870485,-89.79099239900947,110.02121668687995
1to2,13,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,22,17,-12,0,51,54,20.21291335128267,-66.64003690224523,86.8529502535279
1to2,13,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19,14,-15,0,51,54,20.21291335128267,-71.05937544290155,91.27228879418422
1to2,13,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19,15,-15,0,51,54,20.21291335128267,-71.05549730337296,91.26841065465563
