link_dir,tx_beam,rx_beam,mcs,tx_mask22,tx_mask23,tx_mask24,rx_mask22,rx_mask23,rx_mask24,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
1to2,5,52,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1,3,-15,0,50,54,20.388916666878515,-89.47365608359269,109.8625727504712
1to2,5,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6,4,-15,0,50,54,20.388916666878515,-86.60809328832451,106.99700995520303
1to2,5,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4,3,-15,0,50,54,20.388916666878515,-88.44971864046776,108.83863530734628
1to2,5,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,7,5,-14,0,50,54,20.388916666878515,-84.66432466698609,105.0532413338646
1to2,5,58,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,3,3,-16,0,50,54,20.388916666878515,-87.52012275205014,107.90903941892866
1to2,5,60,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2,3,-14,0,50,54,20.388916666878515,-88.31309301005936,108.70200967693788
1to2,5,61,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2,3,-15,0,50,54,20.388916666878515,-88.77610477313733,109.16502144001585
1to2,5,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1,3,-16,0,50,54,20.388916666878515,-89.23440612813758,109.6233227950161
1to2,5,63,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1,3,-18,0,50,54,20.388916666878515,-90.24436435966344,110.63328102654195
1to2,6,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,21,17,-14,0,50,54,20.374616986439065,-67.75114801335634,88.12576499979541
1to2,6,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,22,16,-11,0,50,54,20.374616986439065,-65.20223676726972,85.57685375370879
1to2,6,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,21,16,-12,0,50,54,20.374616986439065,-68.62163343595198,88.99625042239104
1to2,6,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16,12,-14,0,50,54,20.374616986439065,-75.48792343336173,95.8625404198008
1to2,6,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14,10,-15,0,50,54,20.374616986439065,-77.37537036072116,97.74998734716023
1to2,6,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13,7,-13,0,50,54,20.374616986439065,-78.48260759088939,98.85722457732845
1to2,6,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,13,10,-15,0,50,54,20.374616986439065,-78.30749971809243,98.6821167045315
1to2,6,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,8,5,-15,0,50,54,20.374616986439065,-84.07302900585361,104.44764599229268
1to2,6,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,5,3,-12,0,50,54,20.374616986439065,-87.43381969735393,107.80843668379299
1to2,6,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2,3,-14,0,50,54,20.374616986439065,-89.38564773766933,109.7602647241084
1to2,6,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3,3,-13,0,50,54,20.374616986439065,-88.78772272973075,109.16233971616981
1to2,6,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,12,6,5,-15,0,50,54,20.374616986439065,-87.81902916774784,108.19364615418691
1to2,6,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3,3,-14,0,50,54,20.374616986439065,-89.08162153660307,109.45623852304213
1to2,6,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,4,-12,0,50,54,20.374616986439065,-85.8423228913444,106.21693987778346
1to2,6,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,16,14,-15,0,50,54,20.374616986439065,-75.11992541296426,95.49454239940333
1to2,6,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,10,9,-15,0,50,54,20.374616986439065,-83.20734421433937,103.58196120077844
1to2,6,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,6,5,-11,0,50,54,20.374616986439065,-87.77107080631583,108.1456877927549
1to2,6,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,12,8,-16,0,50,54,20.374616986439065,-82.43071767455551,102.80533466099457
1to2,6,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,9,7,-15,0,50,54,20.374616986439065,-83.18013212651596,103.55474911295502
1to2,6,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,3,-15,0,50,54,20.374616986439065,-87.9493648431384,108.32398182957746
1to2,6,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3,3,-14,0,50,54,20.374616986439065,-89.45442918940968,109.82904617584875
1to2,6,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3,2,-14,0,50,54,20.374616986439065,-89.38564773766933,109.7602647241084
1to2,6,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2,3,-15,0,50,54,20.374616986439065,-90.69148312833926,111.06610011477832
1to2,6,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1,3,-14,0,50,54,20.374616986439065,-89.9700604780386,110.34467746447767
1to2,6,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3,3,-14,0,50,54,20.374616986439065,-89.17537428201766,109.54999126845672
1to2,6,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,10,1,2,-12,0,50,54,20.374616986439065,-91.16259076850983,111.5372077549489
1to2,6,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4,4,-14,0,50,54,20.374616986439065,-87.87169970044164,108.2463166868807
1to2,6,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,3,3,-15,0,50,54,20.374616986439065,-87.12201951719368,107.49663650363274
1to2,7,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,22,17,-14,0,50,54,20.35767653755017,-66.85986671143857,87.21754324898873
1to2,7,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,19,16,-12,0,50,54,20.35767653755017,-68.62551157548057,88.98318811303074
1to2,7,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,22,18,-15,0,50,54,20.35767653755017,-67.39621261891982,87.75388915647
1to2,7,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20,16,-14,0,50,54,20.35767653755017,-70.55728288591149,90.91495942346165
1to2,7,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,18,14,-14,0,50,54,20.35767653755017,-73.2139736427338,93.57165018028397
1to2,7,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17,13,-13,0,50,54,20.35767653755017,-74.24667272975566,94.60434926730582
1to2,7,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,3,3,-13,0,50,54,20.35767653755017,-89.64235811825696,110.00003465580713
1to2,7,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,5,5,-15,0,50,54,20.35767653755017,-86.07974866387924,106.43742520142942
1to2,7,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,7,5,-15,0,50,54,20.35767653755017,-85.09992623326009,105.45760277081027
1to2,7,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,9,5,-15,0,50,54,20.35767653755017,-83.10530682705861,103.46298336460879
1to2,7,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9,7,-12,0,50,54,20.35767653755017,-82.10025669625945,102.45793323380963
1to2,7,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9,8,-14,0,50,54,20.35767653755017,-83.45764393646094,103.81532047401112
1to2,7,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,6,5,-18,0,50,54,20.35767653755017,-87.53766967544908,107.89534621299924
1to2,7,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9,7,-15,0,50,54,20.35767653755017,-83.9120267084728,104.26970324602297
1to2,7,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,4,-15,0,50,54,20.35767653755017,-87.73500489105892,108.0926814286091
1to2,7,15,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,10,1,3,-12,0,50,54,20.35767653755017,-91.25022346747419,111.60790000502436
1to2,7,17,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,5,4,-17,0,50,54,20.35767653755017,-87.73638033499624,108.09405687254642
1to2,7,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,3,-14,0,50,54,20.35767653755017,-87.00438028729681,107.36205682484697
1to2,7,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6,3,-11,0,50,54,20.35767653755017,-84.6572962473563,105.01497278490646
1to2,7,20,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2,3,-13,0,50,54,20.35767653755017,-89.14620266018952,109.50387919773968
1to2,7,30,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1,3,-17,0,50,54,20.35767653755017,-90.71608837757267,111.07376491512284
1to2,7,31,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3,3,-14,0,50,54,20.35767653755017,-87.2762186301912,107.63389516774137
1to2,7,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,20,17,-16,0,50,54,20.35767653755017,-68.79729275479475,89.15496929234493
1to2,7,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,4,-14,0,50,54,20.35767653755017,-87.4356401572552,107.79331669480536
1to2,7,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15,12,-15,0,50,54,20.35767653755017,-76.60267289936269,96.96034943691285
1to2,7,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,11,8,-15,0,50,54,20.35767653755017,-83.19180843569261,103.54948497324278
1to2,7,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14,11,-12,0,50,54,20.35767653755017,-76.08882086764181,96.44649740519199
1to2,7,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,8,6,-13,0,50,54,20.35767653755017,-84.08542667759875,104.44310321514891
1to2,7,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,4,3,-17,0,50,54,20.35767653755017,-89.04289730254166,109.40057384009182
1to2,7,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,6,5,-14,0,50,54,20.35767653755017,-87.33360276997443,107.69127930752461
1to2,7,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,4,4,-15,0,50,54,20.35767653755017,-87.86364294250914,108.22131948005932
1to2,7,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,8,7,-14,0,50,54,20.35767653755017,-85.45456567142618,105.81224220897636
1to2,7,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1,3,-14,0,50,54,20.35767653755017,-89.217676649243,109.57535318679317
1to2,7,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2,3,-12,0,50,54,20.35767653755017,-88.71892478618449,109.07660132373465
1to2,7,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,1,3,-13,0,50,54,20.35767653755017,-90.4873962580084,110.84507279555856
1to2,7,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3,3,-12,0,50,54,20.35767653755017,-87.70285190915068,108.06052844670086
1to2,7,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,7,6,-13,0,50,54,20.35767653755017,-84.13586691323624,104.4935434507864
1to2,7,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,2,3,-10,0,50,54,20.35767653755017,-87.7219956845758,108.07967222212596
1to2,8,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19,15,-14,0,50,53,20.338074560825618,-70.7340079996529,91.07208256047852
1to2,8,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,18,15,-12,0,50,53,20.338074560825618,-70.88777108011858,91.2258456409442
1to2,8,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,16,12,-14,0,50,53,20.338074560825618,-74.8416653120106,95.17973987283622
1to2,8,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,11,9,-13,0,50,53,20.338074560825618,-80.00275581388098,100.3408303747066
1to2,8,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4,3,-10,0,50,53,20.338074560825618,-86.53433970705551,106.87241426788113
1to2,8,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,3,4,-19,0,50,53,20.338074560825618,-89.37881186809909,109.71688642892471
1to2,8,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,6,5,-15,0,50,53,20.338074560825618,-86.29713860556872,106.63521316639434
1to2,8,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9,7,-14,0,50,53,20.338074560825618,-83.77614096483828,104.1142155256639
1to2,8,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3,3,-11,0,50,53,20.338074560825618,-87.88835412913991,108.22642868996553
1to2,8,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6,5,-13,0,50,53,20.338074560825618,-86.29985966083582,106.63793422166144
1to2,8,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,3,3,-14,0,50,53,20.338074560825618,-90.21893733581284,110.55701189663846
1to2,8,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1,3,-14,0,50,53,20.338074560825618,-89.28318944160822,109.62126400243383
1to2,8,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,1,3,-16,0,50,53,20.338074560825618,-89.53565085188785,109.87372541271347
1to2,8,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15,13,-13,0,50,53,20.338074560825618,-75.91582949929035,96.25390406011597
1to2,8,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,7,5,-14,0,50,53,20.338074560825618,-85.81019262008174,106.14826718090735
1to2,8,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,10,9,-15,0,50,53,20.338074560825618,-81.83854689034659,102.17662145117221
1to2,8,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,12,6,5,-14,0,50,53,20.338074560825618,-87.70399363644687,108.04206819727249
1to2,8,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2,3,-13,0,50,53,20.338074560825618,-89.81522092020266,110.15329548102828
1to2,8,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,1,2,-10,0,50,53,20.338074560825618,-88.46354831513578,108.8016228759614
1to2,9,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19,16,-14,0,50,54,20.314091367421177,-70.56892194415587,90.88301331157706
1to2,9,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,22,19,-12,0,50,54,20.314091367421177,-64.77352943959534,85.08762080701652
1to2,9,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,21,17,-14,0,50,54,20.314091367421177,-67.74597767534827,88.06006904276944
1to2,9,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14,11,-14,0,50,54,20.314091367421177,-76.96722992793929,97.28132129536047
1to2,9,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16,13,-14,0,50,54,20.314091367421177,-75.47885637495128,95.79294774237246
1to2,9,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,10,8,-12,0,50,54,20.314091367421177,-82.20027827732815,102.51436964474934
1to2,9,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,11,9,-14,0,50,54,20.314091367421177,-80.52225268053722,100.83634404795839
1to2,9,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,7,5,-13,0,50,54,20.314091367421177,-84.06848622870984,104.38257759613103
1to2,9,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,5,3,-12,0,50,54,20.314091367421177,-87.43381969735393,107.74791106477511
1to2,9,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,5,4,-18,0,50,54,20.314091367421177,-87.59634047338841,107.9104318408096
1to2,9,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3,4,-12,0,50,54,20.314091367421177,-87.35669643537524,107.67078780279641
1to2,9,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3,5,-12,0,50,54,20.314091367421177,-88.1743153892375,108.48840675665869
1to2,9,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,5,6,-12,0,50,54,20.314091367421177,-87.29241937669765,107.60651074411882
1to2,9,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1,3,-17,0,50,54,20.314091367421177,-90.92676849883476,111.24085986625593
1to2,9,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,3,-15,0,50,54,20.314091367421177,-87.55961674144288,107.87370810886407
1to2,9,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,6,4,-16,0,50,54,20.314091367421177,-80.39000700319829,100.70409837061948
1to2,9,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,10,7,-12,0,50,54,20.314091367421177,-80.79182429138724,101.10591565880841
1to2,9,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,13,11,-14,0,50,54,20.314091367421177,-77.97787596449217,98.29196733191336
1to2,9,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,7,4,-17,0,50,54,20.314091367421177,-87.18864766829438,107.50273903571556
1to2,9,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,13,11,-15,0,50,54,20.314091367421177,-78.33347570770853,98.6475670751297
1to2,9,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9,8,-13,0,50,54,20.314091367421177,-82.98975196154282,103.303843328964
1to2,9,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3,3,-17,0,50,54,20.314091367421177,-91.14112845091424,111.45521981833542
1to2,9,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,12,6,6,-14,0,50,54,20.314091367421177,-87.3787165005024,107.69280786792359
1to2,9,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4,4,-16,0,50,54,20.314091367421177,-89.4897736146794,109.80386498210058
1to2,9,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,1,3,-18,0,50,54,20.314091367421177,-90.33270348998136,110.64679485740254
1to2,9,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,2,3,-18,0,50,54,20.314091367421177,-88.88248984498351,109.19658121240468
1to2,10,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,18,14,-15,0,50,53,20.28889508580982,-71.22575369687804,91.51464878268786
1to2,10,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,22,18,-14,0,50,53,20.28889508580982,-67.0493945232731,87.33828960908292
1to2,10,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,22,18,-13,0,50,53,20.28889508580982,-66.4959776753602,86.78487276117002
1to2,10,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,18,15,-12,0,50,53,20.28889508580982,-73.04746442285818,93.33635950866801
1to2,10,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,16,14,-15,0,50,53,20.28889508580982,-74.33077090811915,94.61966599392898
1to2,10,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14,11,-14,0,50,53,20.28889508580982,-77.09297274614954,97.38186783195937
1to2,10,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,11,9,-16,0,50,53,20.28889508580982,-81.12365536360124,101.41255044941107
1to2,10,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,10,7,-14,0,50,53,20.28889508580982,-82.64533425225056,102.93422933806039
1to2,10,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,13,9,-17,0,50,53,20.28889508580982,-78.42074172789802,98.70963681370785
1to2,10,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,10,7,-12,0,50,53,20.28889508580982,-80.9719477871197,101.26084287292952
1to2,10,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9,6,-13,0,50,53,20.28889508580982,-83.18869968240847,103.4775947682183
1to2,10,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,8,7,-13,0,50,53,20.28889508580982,-85.1265574104769,105.41545249628672
1to2,10,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,5,6,-15,0,50,53,20.28889508580982,-87.27865289641908,107.56754798222889
1to2,10,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,10,9,-15,0,50,53,20.28889508580982,-83.19239598415432,103.48129106996413
1to2,10,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,2,3,-18,0,50,53,20.28889508580982,-90.92541418684057,111.21430927265038
1to2,10,15,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,1,3,-14,0,50,53,20.28889508580982,-91.40322515640881,111.69212024221864
1to2,10,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,5,3,-15,0,50,53,20.28889508580982,-86.79458616339366,107.08348124920349
1to2,10,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,7,4,-12,0,50,53,20.28889508580982,-84.27043275496345,104.55932784077328
1to2,10,20,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,1,3,-18,0,50,53,20.28889508580982,-90.6436186808526,110.93251376666242
1to2,10,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,12,13,11,-11,0,50,53,20.28889508580982,-77.68253329421411,97.97142838002392
1to2,10,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2,3,-16,0,50,53,20.28889508580982,-90.83631987285804,111.12521495866787
1to2,10,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12,10,-14,0,50,53,20.28889508580982,-79.58334395689174,99.87223904270155
1to2,10,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,12,10,-14,0,50,53,20.28889508580982,-80.90776553791468,101.19666062372451
1to2,10,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,12,9,-14,0,50,53,20.28889508580982,-80.89608922873803,101.18498431454785
1to2,10,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,10,1,3,-9,0,50,53,20.28889508580982,-89.82521955980127,110.1141146456111
1to2,10,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,4,5,-17,0,50,53,20.28889508580982,-88.21389760735651,108.50279269316633
1to2,10,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4,5,-12,0,50,53,20.28889508580982,-87.57863437593875,107.86752946174857
1to2,10,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,4,4,-14,0,50,53,20.28889508580982,-89.5592718557116,109.84816694152141
1to2,10,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3,3,-15,0,50,53,20.28889508580982,-89.1446521262053,109.43354721201513
1to2,10,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,2,3,-15,0,50,53,20.28889508580982,-89.10234975897995,109.39124484478978
1to2,10,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,12,3,3,-18,0,50,53,20.28889508580982,-89.20397182889563,109.49286691470544
1to2,10,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,3,4,-10,0,50,53,20.28889508580982,-87.15822449146629,107.44711957727611
1to2,10,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1,3,-15,0,50,53,20.28889508580982,-88.88808578181855,109.17698086762837
1to2,11,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,15,12,-15,0,50,53,20.260951298846933,-75.26791687794696,95.52886817679389
