link_dir,tx_beam,rx_beam,mcs,tx_mask22,tx_mask23,tx_mask24,rx_mask22,rx_mask23,rx_mask24,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
1to2,0,27,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15,12,-14,0,50,53,20.42129909271,-75.30132504805097,95.72262414076097
1to2,0,28,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,9,8,-14,0,50,53,20.42129909271,-84.69946776302825,105.12076685573825
1to2,0,29,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,17,13,-13,0,50,53,20.42129909271,-74.01147910749692,94.43277820020693
1to2,0,30,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17,10,-14,0,50,53,20.42129909271,-73.54830240771462,93.96960150042462
1to2,0,31,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,16,12,-14,0,50,53,20.42129909271,-73.45001749184297,93.87131658455297
1to2,0,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,7,25,18,-12,0,50,53,20.42129909271,-59.997248722455325,80.41854781516533
1to2,0,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,25,19,-12,0,50,53,20.42129909271,-66.8266655060348,87.2479645987448
1to2,0,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,23,17,-15,0,50,53,20.42129909271,-71.21411463863366,91.63541373134366
1to2,0,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,10,25,19,-12,0,50,53,20.42129909271,-62.316285327907885,82.73758442061788
1to2,0,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,6,25,20,-12,0,50,53,20.42129909271,-58.9502579614685,79.37155705417851
1to2,0,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,22,17,-12,0,50,53,20.42129909271,-67.88500042951713,88.30629952222714
1to2,0,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,18,13,-15,0,50,53,20.42129909271,-75.20429432278712,95.62559341549712
1to2,0,39,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,17,15,-13,0,50,53,20.42129909271,-75.83389716588545,96.25519625859545
1to2,0,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,16,13,-12,0,50,53,20.42129909271,-77.19001837331595,97.61131746602595
1to2,0,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,22,18,-12,0,50,53,20.42129909271,-67.79927852888788,88.22057762159788
1to2,0,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,23,19,-13,0,50,53,20.42129909271,-67.22704360573535,87.64834269844535
1to2,0,43,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,14,9,-16,0,50,53,20.42129909271,-80.98155057703858,101.40284966974858
1to2,0,44,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,25,10,5,2,0,50,53,20.42129909271,-77.45784902450639,97.87914811721639
1to2,0,45,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,17,14,-14,0,50,53,20.42129909271,-75.38989400828883,95.81119310099884
1to2,0,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,12,10,-15,0,50,53,20.42129909271,-83.11664574136846,103.53794483407846
1to2,0,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,19,15,-13,0,50,53,20.42129909271,-72.54200229683572,92.96330138954572
1to2,0,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,4,19,16,-16,0,50,53,20.42129909271,-72.87517338746181,93.29647248017181
1to2,0,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,16,12,-14,0,50,53,20.42129909271,-76.68892496401457,97.11022405672458
1to2,0,50,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,12,10,-14,0,50,53,20.42129909271,-82.22094211178373,102.64224120449373
1to2,0,51,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,13,8,-14,0,50,53,20.42129909271,-77.58849418765163,98.00979328036163
1to2,0,52,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,12,8,-14,0,50,53,20.42129909271,-80.32748972272081,100.74878881543081
1to2,0,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15,12,-14,0,50,53,20.42129909271,-76.46281688705469,96.88411597976469
1to2,0,54,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15,12,-14,0,50,53,20.42129909271,-76.3977500629131,96.8190491556231
1to2,0,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,18,9,-14,0,50,53,20.42129909271,-73.12768150130644,93.54898059401644
1to2,0,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20,12,-16,0,50,53,20.42129909271,-70.84424932740338,91.26554842011338
1to2,0,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,20,16,-14,0,50,53,20.42129909271,-70.97909515337028,91.40039424608028
1to2,0,58,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14,12,-12,0,50,53,20.42129909271,-76.2660654470995,96.68736453980951
1to2,0,59,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13,9,-12,0,50,53,20.42129909271,-77.00752218811036,97.42882128082036
1to2,0,60,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,11,9,-14,0,50,53,20.42129909271,-79.72351292005936,100.14481201276936
1to2,0,61,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,16,10,-15,0,50,53,20.42129909271,-76.24402942086928,96.66532851357928
1to2,0,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,20,9,-12,0,50,53,20.42129909271,-70.9594525103029,91.3807516030129
1to2,0,63,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15,13,-15,0,50,53,20.42129909271,-76.04253019477973,96.46382928748973
1to2,1,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,9,25,19,-13,0,50,54,20.42000689423053,-53.679278524825925,74.09928541905646
1to2,1,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,11,25,18,-12,0,50,54,20.42000689423053,-55.39740271244913,75.81740960667966
1to2,1,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,10,25,18,-15,0,50,54,20.42000689423053,-55.7542643233496,76.17427121758013
1to2,1,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,24,15,-13,0,50,54,20.42000689423053,-67.1839533995564,87.60396029378693
1to2,1,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,8,25,18,-12,0,50,54,20.42000689423053,-60.76637860191763,81.18638549614816
1to2,1,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,11,25,19,-9,0,50,54,20.42000689423053,-62.282161002336835,82.70216789656736
1to2,1,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,17,14,-12,0,50,54,20.42000689423053,-74.58388393607083,95.00389083030136
1to2,1,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,13,10,-13,0,50,54,20.42000689423053,-77.50237092064778,97.9223778148783
1to2,1,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,21,16,-14,0,50,54,20.42000689423053,-69.5623785143582,89.98238540858873
1to2,1,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,20,14,-13,0,50,54,20.42000689423053,-71.12138467350607,91.5413915677366
1to2,1,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,22,17,-13,0,50,54,20.42000689423053,-69.00379940320113,89.42380629743165
1to2,1,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,21,17,-14,0,50,54,20.42000689423053,-68.57784164742513,88.99784854165566
1to2,1,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20,18,-15,0,50,54,20.42000689423053,-70.86959283654151,91.28959973077204
1to2,1,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,15,21,16,-1,0,50,54,20.42000689423053,-68.20060104403298,88.6206079382635
1to2,1,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,18,15,-14,0,50,54,20.42000689423053,-72.97363770103823,93.39364459526875
1to2,1,15,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,16,13,-14,0,50,54,20.42000689423053,-75.89008291329712,96.31008980752765
1to2,1,16,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14,10,-13,0,50,54,20.42000689423053,-77.22331601325575,97.64332290748628
1to2,1,17,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19,15,-17,0,50,54,20.42000689423053,-71.68060835661568,92.1006152508462
1to2,1,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17,12,-14,0,50,54,20.42000689423053,-74.26370617554899,94.68371306977951
1to2,1,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,18,12,-14,0,50,54,20.42000689423053,-73.27020349386072,93.69021038809124
1to2,1,20,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12,8,-13,0,50,54,20.42000689423053,-77.97215245238249,98.39215934661301
1to2,1,21,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,5,4,-16,0,50,54,20.42000689423053,-87.20097979896913,107.62098669319965
1to2,1,22,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,8,7,-11,0,50,54,20.42000689423053,-84.48277265805663,104.90277955228716
1to2,1,23,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14,12,-13,0,50,54,20.42000689423053,-76.8383883667397,97.25839526097022
1to2,1,24,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14,10,-14,0,50,54,20.42000689423053,-77.18170921457498,97.6017161088055
1to2,1,25,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,11,9,-13,0,50,54,20.42000689423053,-82.14810695515865,102.56811384938918
1to2,1,26,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,8,6,-14,0,50,54,20.42000689423053,-85.78871261738074,106.20871951161126
1to2,1,27,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,13,11,-18,0,50,54,20.42000689423053,-78.00838888046319,98.42839577469371
1to2,1,28,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,14,12,-13,0,50,54,20.42000689423053,-76.31410736387667,96.7341142581072
1to2,1,29,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15,12,-13,0,50,54,20.42000689423053,-74.57013527232702,94.99014216655755
1to2,1,30,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,16,12,-15,0,50,54,20.42000689423053,-73.82268436913968,94.2426912633702
1to2,1,31,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,4,18,13,-16,0,50,54,20.42000689423053,-71.69449613773611,92.11450303196663
1to2,1,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,10,25,18,-14,0,50,54,20.42000689423053,-55.206671874644925,75.62667876887545
1to2,1,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,19,8,-14,0,50,54,20.42000689423053,-75.49439215359804,95.91439904782857
1to2,1,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,24,18,-12,0,50,54,20.42000689423053,-64.76318257983043,85.18318947406095
1to2,1,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,24,18,-12,0,50,54,20.42000689423053,-66.61933078559039,87.03933767982092
1to2,1,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,8,24,19,-14,0,50,54,20.42000689423053,-61.81157354247759,82.23158043670811
1to2,1,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,23,18,-13,0,50,54,20.42000689423053,-67.14891035152985,87.56891724576037
1to2,1,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,19,16,-14,0,50,54,20.42000689423053,-73.1710572042288,93.59106409845933
1to2,1,39,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,14,11,-15,0,50,54,20.42000689423053,-80.00711993957255,100.42712683380307
1to2,1,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,4,20,17,-14,0,50,54,20.42000689423053,-71.89422024693872,92.31422714116924
1to2,1,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,20,17,-13,0,50,54,20.42000689423053,-71.09618839189471,91.51619528612524
1to2,1,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,21,17,-14,0,50,54,20.42000689423053,-69.48525525237952,89.90526214661004
1to2,1,43,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,14,12,-14,0,50,54,20.42000689423053,-79.1138803512553,99.53388724548583
1to2,1,44,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15,7,-15,0,50,54,20.42000689423053,-77.17145162483534,97.59145851906587
1to2,1,45,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,13,11,-14,0,50,54,20.42000689423053,-77.60517608802601,98.02518298225654
1to2,1,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14,10,-15,0,50,54,20.42000689423053,-77.09570138204948,97.51570827628001
1to2,1,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13,9,-14,0,50,54,20.42000689423053,-78.95998978153705,99.37999667576757
1to2,1,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16,14,-14,0,50,54,20.42000689423053,-75.11155469731524,95.53156159154577
1to2,1,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,17,13,-14,0,50,54,20.42000689423053,-75.06313228363966,95.48313917787019
1to2,1,50,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,10,9,-18,0,50,54,20.42000689423053,-83.3607929981735,103.78079989240402
1to2,1,51,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14,7,-16,0,50,54,20.42000689423053,-77.27044640422993,97.69045329846045
1to2,1,52,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14,10,-13,0,50,54,20.42000689423053,-75.96067956314265,96.38068645737317
1to2,1,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17,12,-14,0,50,54,20.42000689423053,-74.0375980985891,94.45760499281963
1to2,1,54,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6,5,-15,0,50,54,20.42000689423053,-86.54302646418293,106.96303335841345
1to2,1,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2,4,-14,0,50,54,20.42000689423053,-89.46909848543986,109.88910537967038
1to2,1,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13,7,-13,0,50,54,20.42000689423053,-77.64096258450522,98.06096947873574
1to2,1,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20,15,-14,0,50,54,20.42000689423053,-69.61833314585272,90.03834004008324
1to2,1,58,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,16,12,-16,0,50,54,20.42000689423053,-74.51113818786675,94.93114508209727
1to2,1,59,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,11,7,-12,0,50,54,20.42000689423053,-81.11676550809808,101.53677240232861
1to2,1,60,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12,11,-14,0,50,54,20.42000689423053,-78.09770850957875,98.51771540380928
1to2,1,61,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13,10,-15,0,50,54,20.42000689423053,-78.79181122915287,99.2118181233834
1to2,1,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17,9,-15,0,50,54,20.42000689423053,-73.72439945326803,94.14440634749856
1to2,1,63,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15,8,-16,0,50,54,20.42000689423053,-76.3132515001747,96.73325839440523
1to2,2,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,10,24,18,-15,0,50,54,20.41612875470193,-55.75943466135767,76.1755634160596
1to2,2,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,8,21,17,-13,0,50,54,20.41612875470193,-61.315827855779986,81.73195661048192
1to2,2,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,21,18,-13,0,50,54,20.41612875470193,-66.30946973885224,86.72559849355417
1to2,2,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,21,16,-14,0,50,54,20.41612875470193,-68.72655038304381,89.14267913774574
1to2,2,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,18,15,-15,0,50,54,20.41612875470193,-71.0399615247262,91.45609027942812
1to2,2,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,18,16,-14,0,50,54,20.41612875470193,-71.71619476228751,92.13232351698944
1to2,2,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19,16,-15,0,50,54,20.41612875470193,-71.0139855351101,91.43011428981202
1to2,2,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,21,17,-14,0,50,54,20.41612875470193,-68.67456688612836,89.09069564083029
1to2,2,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4,3,-14,0,50,54,20.41612875470193,-88.58981225648252,109.00594101118445
1to2,2,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17,11,-12,0,50,54,20.41612875470193,-73.75076620237003,94.16689495707196
1to2,2,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,12,13,9,-12,0,50,54,20.41612875470193,-77.81555151903947,98.2316802737414
1to2,2,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,14,13,-15,0,50,54,20.41612875470193,-76.453964163744,96.87009291844593
1to2,2,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,6,3,-12,0,50,54,20.41612875470193,-86.13926278213155,106.55539153683348
1to2,2,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12,8,-15,0,50,54,20.41612875470193,-79.86571961891627,100.2818483736182
1to2,2,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,9,7,-15,0,50,54,20.41612875470193,-84.92210870679406,105.33823746149599
1to2,2,15,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,10,7,-13,0,50,54,20.41612875470193,-82.72175929204779,103.13788804674972
1to2,2,16,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,13,9,-18,0,50,54,20.41612875470193,-78.6968720694166,99.11300082411853
1to2,2,17,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,15,12,-15,0,50,54,20.41612875470193,-74.73320981715287,95.1493385718548
1to2,2,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3,3,-15,0,50,54,20.41612875470193,-88.81462552042657,109.2307542751285
1to2,2,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,11,9,-14,0,50,54,20.41612875470193,-78.81465254846223,99.23078130316416
1to2,2,20,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,8,7,-15,0,50,54,20.41612875470193,-84.64031320080609,105.05644195550802
1to2,2,21,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,4,4,-15,0,50,54,20.41612875470193,-86.66964964140215,107.08577839610408
1to2,2,22,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,9,7,-15,0,50,54,20.41612875470193,-82.5499762674211,102.96610502212303
1to2,2,23,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9,6,-13,0,50,54,20.41612875470193,-82.29452927830638,102.71065803300831
1to2,2,24,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4,4,-14,0,50,54,20.41612875470193,-87.87169970044164,108.28782845514357
