link_dir,tx_beam,rx_beam,mcs,tx_mask22,tx_mask23,tx_mask24,rx_mask22,rx_mask23,rx_mask24,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
1to2,0,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,24.0,17.0,-13.0,0.0,50.0,54.0,20.42129909271,-67.14891035152985,87.57020944423985
1to2,0,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,20.0,16.0,-12.0,0.0,50.0,54.0,20.42129909271,-72.79849852862651,93.21979762133651
1to2,0,39,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,19.0,16.0,-15.0,0.0,50.0,54.0,20.42129909271,-75.03799307955936,95.45929217226936
1to2,0,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,17.0,14.0,-10.0,0.0,50.0,54.0,20.42129909271,-76.20053839509069,96.62183748780069
1to2,0,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,23.0,18.0,-13.0,0.0,50.0,54.0,20.42129909271,-68.1216913818324,88.5429904745424
1to2,0,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,23.0,19.0,-13.0,0.0,50.0,54.0,20.42129909271,-66.15429228299725,86.57559137570725
1to2,0,43,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,15.0,9.0,-15.0,0.0,50.0,54.0,20.42129909271,-78.16539493152976,98.58669402423976
1to2,0,44,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15.0,12.0,-15.0,0.0,50.0,54.0,20.42129909271,-76.38968710506641,96.81098619777642
1to2,0,45,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,17.0,14.0,-14.0,0.0,50.0,54.0,20.42129909271,-75.2385204332557,95.6598195259657
1to2,0,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,12.0,9.0,-16.0,0.0,50.0,54.0,20.42129909271,-83.45147529371532,103.87277438642532
1to2,0,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,20.0,15.0,-14.0,0.0,50.0,54.0,20.42129909271,-72.89200229683678,93.31330138954678
1to2,0,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19.0,16.0,-18.0,0.0,50.0,54.0,20.42129909271,-72.18969528457875,92.61099437728875
1to2,0,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16.0,12.0,-16.0,0.0,50.0,54.0,20.42129909271,-75.93212873290399,96.35342782561399
1to2,0,50,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12.0,10.0,-17.0,0.0,50.0,54.0,20.42129909271,-81.18176227578739,101.60306136849739
1to2,0,51,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13.0,8.0,-12.0,0.0,50.0,54.0,20.42129909271,-77.4215927662812,97.8428918589912
1to2,0,52,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,14.0,9.0,-16.0,0.0,50.0,54.0,20.42129909271,-76.44378726700582,96.86508635971582
1to2,0,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14.0,10.0,-13.0,0.0,50.0,54.0,20.42129909271,-76.90345519088127,97.32475428359128
1to2,0,54,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,13.0,-13.0,0.0,50.0,54.0,20.42129909271,-75.83405638592343,96.25535547863343
1to2,0,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,18.0,9.0,-14.0,0.0,50.0,54.0,20.42129909271,-72.95688110156213,93.37818019427213
1to2,0,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,20.0,12.0,-14.0,0.0,50.0,54.0,20.42129909271,-70.87454975590335,91.29584884861335
1to2,0,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,21.0,15.0,-16.0,0.0,50.0,54.0,20.42129909271,-69.71381352022198,90.13511261293198
1to2,0,58,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,12.0,-14.0,0.0,50.0,54.0,20.42129909271,-75.9477083346784,96.3690074273884
1to2,0,59,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,14.0,9.0,-15.0,0.0,50.0,54.0,20.42129909271,-77.23828662930181,97.65958572201181
1to2,0,60,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12.0,10.0,-15.0,0.0,50.0,54.0,20.42129909271,-78.88538573694677,99.30668482965677
1to2,0,61,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,16.0,10.0,-14.0,0.0,50.0,54.0,20.42129909271,-75.68033574387961,96.10163483658961
1to2,0,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,4,20.0,10.0,-16.0,0.0,50.0,54.0,20.42129909271,-71.69449613773611,92.11579523044611
1to2,0,63,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,16.0,12.0,-14.0,0.0,50.0,54.0,20.42129909271,-75.47883651779006,95.90013561050006
1to2,1,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,8,26.0,18.0,-13.0,0.0,50.0,53.0,20.42000689423053,-52.76065493668916,73.18066183091969
1to2,1,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,11,25.0,18.0,-13.0,0.0,50.0,53.0,20.42000689423053,-56.10528150032942,76.52528839455995
1to2,1,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,10,25.0,18.0,-15.0,0.0,50.0,53.0,20.42000689423053,-55.92460746060266,76.34461435483318
1to2,1,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,11,26.0,18.0,-7.0,0.0,50.0,53.0,20.42000689423053,-61.426210072352376,81.8462169665829
1to2,1,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,4,24.0,15.0,-15.0,0.0,50.0,53.0,20.42000689423053,-65.32746788658831,85.74747478081883
1to2,1,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,4,24.0,18.0,-14.0,0.0,50.0,53.0,20.42000689423053,-64.76634102796292,85.18634792219345
1to2,1,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,14.0,11.0,-15.0,0.0,50.0,53.0,20.42000689423053,-78.6134880792694,99.03349497349993
1to2,1,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,17.0,7.0,-15.0,0.0,50.0,53.0,20.42000689423053,-76.02181173611159,96.44181863034211
1to2,1,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,21.0,16.0,-14.0,0.0,50.0,53.0,20.42000689423053,-69.74794552466572,90.16795241889625
1to2,1,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,21.0,15.0,-14.0,0.0,50.0,53.0,20.42000689423053,-70.62680027436407,91.0468071685946
1to2,1,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,22.0,17.0,-14.0,0.0,50.0,53.0,20.42000689423053,-68.79481263586325,89.21481953009378
1to2,1,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,22.0,17.0,-13.0,0.0,50.0,53.0,20.42000689423053,-68.28277479634477,88.70278169057529
1to2,1,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,21.0,17.0,-15.0,0.0,50.0,53.0,20.42000689423053,-71.03467889203853,91.45468578626905
1to2,1,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,22.0,18.0,-12.0,0.0,50.0,53.0,20.42000689423053,-68.58774593172691,89.00775282595744
1to2,1,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,4,19.0,15.0,-16.0,0.0,50.0,53.0,20.42000689423053,-73.00213912340227,93.4221460176328
1to2,1,15,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,15.0,12.0,-12.0,0.0,50.0,53.0,20.42000689423053,-76.99685100327827,97.41685789750879
1to2,1,16,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15.0,12.0,-15.0,0.0,50.0,53.0,20.42000689423053,-76.407467668959,96.82747456318953
1to2,1,17,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20.0,15.0,-14.0,0.0,50.0,53.0,20.42000689423053,-70.34600020536203,90.76600709959256
1to2,1,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,17.0,12.0,-16.0,0.0,50.0,53.0,20.42000689423053,-73.75122678243784,94.17123367666836
1to2,1,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,18.0,12.0,-14.0,0.0,50.0,53.0,20.42000689423053,-73.44100389360503,93.86101078783555
1to2,1,20,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,13.0,9.0,-14.0,0.0,50.0,53.0,20.42000689423053,-77.58849418765163,98.00850108188216
1to2,1,21,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4.0,3.0,-14.0,0.0,50.0,53.0,20.42000689423053,-88.26604901011882,108.68605590434935
1to2,1,22,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,11.0,10.0,-15.0,0.0,50.0,53.0,20.42000689423053,-81.18764766366463,101.60765455789516
1to2,1,23,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,16.0,13.0,-14.0,0.0,50.0,53.0,20.42000689423053,-75.60488059048832,96.02488748471885
1to2,1,24,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14.0,8.0,-15.0,0.0,50.0,53.0,20.42000689423053,-78.04881113159186,98.46881802582239
1to2,1,25,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,11.0,9.0,-13.0,0.0,50.0,53.0,20.42000689423053,-82.447076257093,102.86708315132353
1to2,1,26,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,8.0,9.0,-12.0,0.0,50.0,53.0,20.42000689423053,-84.92514843025452,105.34515532448505
1to2,1,27,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,13.0,11.0,-17.0,0.0,50.0,53.0,20.42000689423053,-77.47280560827713,97.89281250250765
1to2,1,28,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,14.0,12.0,-15.0,0.0,50.0,53.0,20.42000689423053,-75.63424993644931,96.05425683067983
1to2,1,29,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,17.0,13.0,-13.0,0.0,50.0,53.0,20.42000689423053,-74.01147910749692,94.43148600172745
1to2,1,30,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17.0,13.0,-15.0,0.0,50.0,53.0,20.42000689423053,-73.9693836356429,94.38939052987342
1to2,1,31,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,18.0,14.0,-13.0,0.0,50.0,53.0,20.42000689423053,-71.48786160121188,91.9078684954424
1to2,1,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,9,25.0,18.0,-15.0,0.0,50.0,53.0,20.42000689423053,-54.95823323992792,75.37824013415845
1to2,1,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,16.0,7.0,-12.0,0.0,50.0,53.0,20.42000689423053,-77.29205576059671,97.71206265482724
1to2,1,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,26.0,18.0,-12.0,0.0,50.0,53.0,20.42000689423053,-64.92340762875281,85.34341452298334
1to2,1,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,24.0,18.0,-12.0,0.0,50.0,53.0,20.42000689423053,-64.91434057034236,85.33434746457289
1to2,1,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,7,25.0,19.0,-14.0,0.0,50.0,53.0,20.42000689423053,-60.95300060036972,81.37300749460024
1to2,1,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,23.0,18.0,-12.0,0.0,50.0,53.0,20.42000689423053,-66.78515373777194,87.20516063200246
1to2,1,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,20.0,16.0,-14.0,0.0,50.0,53.0,20.42000689423053,-71.8660613965136,92.28606829074413
1to2,1,39,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,14.0,10.0,-15.0,0.0,50.0,53.0,20.42000689423053,-80.29943571061976,100.71944260485029
1to2,1,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20.0,17.0,-15.0,0.0,50.0,53.0,20.42000689423053,-71.11854597158921,91.53855286581974
1to2,1,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20.0,17.0,-14.0,0.0,50.0,53.0,20.42000689423053,-70.60160399275271,91.02161088698324
1to2,1,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,22.0,19.0,-15.0,0.0,50.0,53.0,20.42000689423053,-68.31213731356407,88.73214420779459
1to2,1,43,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,15.0,13.0,-13.0,0.0,50.0,53.0,20.42000689423053,-77.52549203246379,97.94549892669431
1to2,1,44,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,9.0,-15.0,0.0,50.0,53.0,20.42000689423053,-77.31793781063269,97.73794470486321
1to2,1,45,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,13.0,11.0,-14.0,0.0,50.0,53.0,20.42000689423053,-77.7631830674749,98.18318996170542
1to2,1,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,15.0,11.0,-12.0,0.0,50.0,53.0,20.42000689423053,-76.99685100327827,97.41685789750879
1to2,1,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13.0,8.0,-14.0,0.0,50.0,53.0,20.42000689423053,-79.25230555258426,99.67231244681479
1to2,1,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17.0,15.0,-15.0,0.0,50.0,53.0,20.42000689423053,-74.87990908365609,95.29991597788661
1to2,1,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,18.0,14.0,-15.0,0.0,50.0,53.0,20.42000689423053,-74.8314866699805,95.25149356421103
1to2,1,50,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,10.0,9.0,-17.0,0.0,50.0,53.0,20.42000689423053,-83.98444712129209,104.40445401552262
1to2,1,51,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14.0,7.0,-15.0,0.0,50.0,53.0,20.42000689423053,-76.99972509883496,97.41973199306548
1to2,1,52,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16.0,10.0,-15.0,0.0,50.0,53.0,20.42000689423053,-75.48445235942272,95.90445925365324
1to2,1,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17.0,12.0,-14.0,0.0,50.0,53.0,20.42000689423053,-74.18429736509233,94.60430425932286
1to2,1,54,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,10.0,8.0,-11.0,0.0,50.0,53.0,20.42000689423053,-84.61680196192279,105.03680885615331
1to2,1,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,7.0,7.0,-14.0,0.0,50.0,53.0,20.42000689423053,-86.13706045576636,106.55706734999688
1to2,1,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14.0,7.0,-14.0,0.0,50.0,53.0,20.42000689423053,-77.25730431977436,97.67731121400489
1to2,1,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,21.0,16.0,-14.0,0.0,50.0,53.0,20.42000689423053,-68.88058125824695,89.30058815247747
1to2,1,58,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,16.0,12.0,-15.0,0.0,50.0,53.0,20.42000689423053,-74.23675622644168,94.65676312067221
1to2,1,59,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,11.0,7.0,-14.0,0.0,50.0,53.0,20.42000689423053,-81.59306161234885,102.01306850657937
1to2,1,60,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13.0,11.0,-14.0,0.0,50.0,53.0,20.42000689423053,-78.39002428062597,98.81003117485649
1to2,1,61,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13.0,10.0,-14.0,0.0,50.0,53.0,20.42000689423053,-78.29644977283206,98.71645666706259
1to2,1,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,18.0,11.0,-14.0,0.0,50.0,53.0,20.42000689423053,-73.45001749184297,93.8700243860735
1to2,1,63,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,16.0,9.0,-14.0,0.0,50.0,53.0,20.42000689423053,-75.62532270358741,96.04532959781794
1to2,2,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,9,24.0,18.0,-17.0,0.0,50.0,53.0,20.41612875470193,-56.070636549518525,76.48676530422046
1to2,2,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,9,21.0,17.0,-13.0,0.0,50.0,53.0,20.41612875470193,-62.524857518001824,82.94098627270375
1to2,2,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,20.0,17.0,-12.0,0.0,50.0,53.0,20.41612875470193,-68.8072004462595,89.22332920096143
1to2,2,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,23.0,18.0,-12.0,0.0,50.0,53.0,20.41612875470193,-66.82019678579849,87.23632554050042
1to2,2,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,19.0,14.0,-16.0,0.0,50.0,53.0,20.41612875470193,-70.8292632121778,91.24539196687974
1to2,2,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,19.0,15.0,-12.0,0.0,50.0,53.0,20.41612875470193,-70.85668085276657,91.2728096074685
1to2,2,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,18.0,14.0,-14.0,0.0,50.0,53.0,20.41612875470193,-73.328108875915,93.74423763061694
