link_dir,tx_beam,rx_beam,mcs,tx_mask22,tx_mask23,tx_mask24,rx_mask22,rx_mask23,rx_mask24,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
1to2,0,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,23.0,16.0,-14.0,0.0,50.0,53.0,20.42129909271,-67.89626484888304,88.31756394159304
1to2,0,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,19.0,15.0,-14.0,0.0,50.0,53.0,20.42129909271,-73.86539603407186,94.28669512678186
1to2,0,39,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,17.0,16.0,-15.0,0.0,50.0,53.0,20.42129909271,-76.00220975938704,96.42350885209704
1to2,0,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,17.0,14.0,-11.0,0.0,50.0,53.0,20.42129909271,-76.77296554662334,97.19426463933334
1to2,0,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,23.0,18.0,-14.0,0.0,50.0,53.0,20.42129909271,-67.81054294825378,88.23184204096378
1to2,0,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,23.0,20.0,-11.0,0.0,50.0,53.0,20.42129909271,-66.11391640524951,86.53521549795951
1to2,0,43,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,14.0,8.0,-11.0,0.0,50.0,53.0,20.42129909271,-80.03793444643141,100.45923353914141
1to2,0,44,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,16.0,12.0,-16.0,0.0,50.0,53.0,20.42129909271,-76.95597752021766,97.37727661292766
1to2,0,45,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,16.0,14.0,-14.0,0.0,50.0,53.0,20.42129909271,-76.07144364120583,96.49274273391583
1to2,0,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,11.0,8.0,-17.0,0.0,50.0,53.0,20.42129909271,-84.17208672159225,104.59338581430225
1to2,0,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,20.0,15.0,-13.0,0.0,50.0,53.0,20.42129909271,-72.54200229683572,92.96330138954572
1to2,0,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,4,20.0,17.0,-15.0,0.0,50.0,53.0,20.42129909271,-72.33532337727907,92.75662246998907
1to2,0,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,16.0,13.0,-13.0,0.0,50.0,53.0,20.42129909271,-76.27171747282225,96.69301656553225
1to2,0,50,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,12.0,10.0,-15.0,0.0,50.0,53.0,20.42129909271,-81.3621712529643,101.7834703456743
1to2,0,51,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,14.0,8.0,-13.0,0.0,50.0,53.0,20.42129909271,-78.26446822342972,98.68576731613972
1to2,0,52,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14.0,9.0,-15.0,0.0,50.0,53.0,20.42129909271,-76.94158073132463,97.36287982403464
1to2,0,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,11.0,-15.0,0.0,50.0,53.0,20.42129909271,-76.880024378247,97.301323470957
1to2,0,54,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,16.0,13.0,-14.0,0.0,50.0,53.0,20.42129909271,-76.3977500629131,96.8190491556231
1to2,0,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,18.0,9.0,-16.0,0.0,50.0,53.0,20.42129909271,-73.38631990247903,93.80761899518903
1to2,0,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,20.0,13.0,-14.0,0.0,50.0,53.0,20.42129909271,-71.05565651945778,91.47695561216779
1to2,0,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,21.0,15.0,-11.0,0.0,50.0,53.0,20.42129909271,-69.41802838364262,89.83932747635262
1to2,0,58,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14.0,11.0,-13.0,0.0,50.0,53.0,20.42129909271,-76.68311827379212,97.10441736650212
1to2,0,59,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,14.0,9.0,-14.0,0.0,50.0,53.0,20.42129909271,-76.90832993076376,97.32962902347376
1to2,0,60,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12.0,10.0,-16.0,0.0,50.0,53.0,20.42129909271,-79.96537873536202,100.38667782807202
1to2,0,61,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,10.0,-15.0,0.0,50.0,53.0,20.42129909271,-76.24402942086928,96.66532851357928
1to2,0,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,21.0,10.0,-14.0,0.0,50.0,53.0,20.42129909271,-71.97797282401024,92.39927191672024
1to2,0,63,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,16.0,13.0,-12.0,0.0,50.0,53.0,20.42129909271,-75.79719363021117,96.21849272292117
1to2,1,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,8,25.0,19.0,-13.0,0.0,50.0,54.0,20.42000689423053,-52.537959901229485,72.95796679546001
1to2,1,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,11,24.0,17.0,-14.0,0.0,50.0,54.0,20.42000689423053,-56.488311803362585,76.90831869759312
1to2,1,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,11,25.0,18.0,-14.0,0.0,50.0,54.0,20.42000689423053,-56.48443366383399,76.90444055806452
1to2,1,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,10,26.0,18.0,-10.0,0.0,50.0,54.0,20.42000689423053,-61.20780456921298,81.6278114634435
1to2,1,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,4,24.0,15.0,-15.0,0.0,50.0,54.0,20.42000689423053,-65.13385197868746,85.55385887291798
1to2,1,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,24.0,18.0,-12.0,0.0,50.0,54.0,20.42000689423053,-64.74243921224333,85.16244610647385
1to2,1,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,15.0,13.0,-11.0,0.0,50.0,54.0,20.42000689423053,-76.68520571615144,97.10521261038197
1to2,1,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15.0,6.0,-14.0,0.0,50.0,54.0,20.42000689423053,-76.1268354534638,96.54684234769432
1to2,1,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,21.0,17.0,-14.0,0.0,50.0,54.0,20.42000689423053,-70.48569741227149,90.90570430650202
1to2,1,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,20.0,15.0,-13.0,0.0,50.0,54.0,20.42000689423053,-71.12138467350607,91.5413915677366
1to2,1,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,22.0,17.0,-14.0,0.0,50.0,54.0,20.42000689423053,-68.60578543438801,89.02579232861854
1to2,1,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,22.0,18.0,-14.0,0.0,50.0,54.0,20.42000689423053,-67.59080021949327,88.0108071137238
1to2,1,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,20.0,18.0,-14.0,0.0,50.0,54.0,20.42000689423053,-71.55750238327948,91.97750927751001
1to2,1,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,21.0,17.0,-13.0,0.0,50.0,54.0,20.42000689423053,-68.91157855756066,89.33158545179118
1to2,1,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,19.0,16.0,-14.0,0.0,50.0,54.0,20.42000689423053,-73.49717613113698,93.9171830253675
1to2,1,15,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,15.0,12.0,-14.0,0.0,50.0,54.0,20.42000689423053,-77.68267120717373,98.10267810140425
1to2,1,16,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,16.0,12.0,-13.0,0.0,50.0,54.0,20.42000689423053,-76.2189840324395,96.63899092667002
1to2,1,17,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20.0,15.0,-15.0,0.0,50.0,54.0,20.42000689423053,-70.67265984709016,91.09266674132068
1to2,1,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,18.0,12.0,-16.0,0.0,50.0,54.0,20.42000689423053,-73.61400101545992,94.03400790969044
1to2,1,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,18.0,11.0,-16.0,0.0,50.0,54.0,20.42000689423053,-73.5624165277997,93.98242342203022
1to2,1,20,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,13.0,10.0,-13.0,0.0,50.0,54.0,20.42000689423053,-76.88716499459984,97.30717188883037
1to2,1,21,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,11,1.0,3.0,-9.0,0.0,50.0,54.0,20.42000689423053,-90.3592599260524,110.77926682028293
1to2,1,22,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,11.0,9.0,-16.0,0.0,50.0,54.0,20.42000689423053,-81.788885506284,102.20889240051453
1to2,1,23,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15.0,12.0,-15.0,0.0,50.0,54.0,20.42000689423053,-75.88670684853915,96.30671374276967
1to2,1,24,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,15.0,10.0,-14.0,0.0,50.0,54.0,20.42000689423053,-77.18170921457498,97.6017161088055
1to2,1,25,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,10.0,9.0,-14.0,0.0,50.0,54.0,20.42000689423053,-82.74396429810835,103.16397119233888
1to2,1,26,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,12,8.0,8.0,-11.0,0.0,50.0,54.0,20.42000689423053,-84.96293117044172,105.38293806467225
1to2,1,27,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13.0,12.0,-13.0,0.0,50.0,54.0,20.42000689423053,-77.4838293652156,97.90383625944612
1to2,1,28,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,15.0,12.0,-13.0,0.0,50.0,54.0,20.42000689423053,-76.45009828074606,96.87010517497659
1to2,1,29,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16.0,12.0,-14.0,0.0,50.0,54.0,20.42000689423053,-74.29460375709596,94.71461065132648
1to2,1,30,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,16.0,12.0,-15.0,0.0,50.0,54.0,20.42000689423053,-73.82268436913968,94.2426912633702
1to2,1,31,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,18.0,14.0,-13.0,0.0,50.0,54.0,20.42000689423053,-71.30945251030397,91.7294594045345
1to2,1,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,9,25.0,18.0,-15.0,0.0,50.0,54.0,20.42000689423053,-54.789097437457556,75.20910433168808
1to2,1,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,17.0,8.0,-14.0,0.0,50.0,54.0,20.42000689423053,-76.18528767061557,96.60529456484609
1to2,1,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,25.0,18.0,-12.0,0.0,50.0,54.0,20.42000689423053,-64.76318257983043,85.18318947406095
1to2,1,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,23.0,17.0,-12.0,0.0,50.0,54.0,20.42000689423053,-66.61933078559039,87.03933767982092
1to2,1,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,8,25.0,19.0,-13.0,0.0,50.0,54.0,20.42000689423053,-61.284737628427976,81.7047445226585
1to2,1,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,23.0,18.0,-14.0,0.0,50.0,54.0,20.42000689423053,-66.81318460516763,87.23319149939816
1to2,1,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,19.0,16.0,-12.0,0.0,50.0,54.0,20.42000689423053,-72.11423902241086,92.53424591664138
1to2,1,39,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,14.0,10.0,-14.0,0.0,50.0,54.0,20.42000689423053,-80.48571025492377,100.9057171491543
1to2,1,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,20.0,17.0,-12.0,0.0,50.0,54.0,20.42000689423053,-72.07065385228186,92.49066074651239
1to2,1,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20.0,16.0,-15.0,0.0,50.0,54.0,20.42000689423053,-70.92826363448084,91.34827052871137
1to2,1,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,21.0,18.0,-15.0,0.0,50.0,54.0,20.42000689423053,-69.06193569998074,89.48194259421126
1to2,1,43,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,15.0,13.0,-15.0,0.0,50.0,54.0,20.42000689423053,-78.16539493152976,98.58540182576029
1to2,1,44,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,8.0,-16.0,0.0,50.0,54.0,20.42000689423053,-77.58865911602766,98.00866601025818
1to2,1,45,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13.0,11.0,-12.0,0.0,50.0,54.0,20.42000689423053,-77.70338827226917,98.12339516649969
1to2,1,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14.0,11.0,-13.0,0.0,50.0,54.0,20.42000689423053,-77.2656183804811,97.68562527471163
1to2,1,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,13.0,8.0,-11.0,0.0,50.0,54.0,20.42000689423053,-77.70892406555568,98.1289309597862
1to2,1,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17.0,15.0,-15.0,0.0,50.0,54.0,20.42000689423053,-74.73320981715287,95.1532167113834
1to2,1,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17.0,13.0,-14.0,0.0,50.0,54.0,20.42000689423053,-74.26370617554899,94.68371306977951
1to2,1,50,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,10.0,9.0,-14.0,0.0,50.0,54.0,20.42000689423053,-83.12997703469733,103.54998392892786
1to2,1,51,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,13.0,8.0,-14.0,0.0,50.0,54.0,20.42000689423053,-77.44020873816186,97.86021563239238
1to2,1,52,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,10.0,-13.0,0.0,50.0,54.0,20.42000689423053,-75.96067956314265,96.38068645737317
1to2,1,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17.0,11.0,-14.0,0.0,50.0,54.0,20.42000689423053,-74.0375980985891,94.45760499281963
1to2,1,54,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,8.0,7.0,-15.0,0.0,50.0,54.0,20.42000689423053,-85.41576610997116,105.83577300420168
1to2,1,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,6.0,6.0,-18.0,0.0,50.0,54.0,20.42000689423053,-86.92740739236334,107.34741428659386
1to2,1,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,15.0,8.0,-14.0,0.0,50.0,54.0,20.42000689423053,-76.99219071416077,97.4121976083913
1to2,1,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,21.0,16.0,-15.0,0.0,50.0,54.0,20.42000689423053,-69.20441388408071,89.62442077831123
1to2,1,58,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,16.0,12.0,-15.0,0.0,50.0,54.0,20.42000689423053,-74.09005695993847,94.51006385416899
1to2,1,59,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,11.0,7.0,-15.0,0.0,50.0,54.0,20.42000689423053,-82.09661935728589,102.51662625151641
1to2,1,60,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13.0,11.0,-14.0,0.0,50.0,54.0,20.42000689423053,-78.09770850957875,98.51771540380928
1to2,1,61,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13.0,11.0,-15.0,0.0,50.0,54.0,20.42000689423053,-78.79181122915287,99.2118181233834
1to2,1,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17.0,10.0,-16.0,0.0,50.0,54.0,20.42000689423053,-74.14548068119632,94.56548757542684
1to2,1,63,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15.0,9.0,-16.0,0.0,50.0,54.0,20.42000689423053,-75.54473673046091,95.96474362469144
1to2,2,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,9,24.0,17.0,-15.0,0.0,50.0,54.0,20.41612875470193,-54.79038963593703,75.20651839063896
1to2,2,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,8,23.0,18.0,-12.0,0.0,50.0,54.0,20.41612875470193,-60.785792520093,81.20192127479493
1to2,2,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,18.0,16.0,-14.0,0.0,50.0,54.0,20.41612875470193,-70.5637516061478,90.97988036084973
1to2,2,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,22.0,18.0,-14.0,0.0,50.0,54.0,20.41612875470193,-66.84822765319419,87.26435640789612
1to2,2,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19.0,15.0,-15.0,0.0,50.0,54.0,20.41612875470193,-71.0399615247262,91.45609027942812
1to2,2,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19.0,16.0,-14.0,0.0,50.0,54.0,20.41612875470193,-70.53653951832439,90.95266827302632
1to2,2,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,4,18.0,14.0,-15.0,0.0,50.0,54.0,20.41612875470193,-72.49968902779874,92.91581778250067
