link_dir,tx_beam,rx_beam,mcs,tx_mask22,tx_mask23,tx_mask24,rx_mask22,rx_mask23,rx_mask24,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
1to2,0,21,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,10.0,7.0,-14.0,0.0,50.0,52.0,20.42129909271,-84.46739988131482,104.88869897402482
1to2,0,22,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,9.0,7.0,-11.0,0.0,50.0,52.0,20.42129909271,-84.8809649140721,105.3022640067821
1to2,0,23,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16.0,13.0,-14.0,0.0,50.0,52.0,20.42129909271,-75.07470453260447,95.49600362531447
1to2,0,24,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14.0,10.0,-15.0,0.0,50.0,52.0,20.42129909271,-78.34565714272003,98.76695623543003
1to2,0,25,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14.0,12.0,-14.0,0.0,50.0,52.0,20.42129909271,-77.43808739212645,97.85938648483645
1to2,0,26,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,13.0,9.0,-14.0,0.0,50.0,52.0,20.42129909271,-80.33741972402774,100.75871881673774
1to2,0,27,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,12.0,-13.0,0.0,50.0,52.0,20.42129909271,-75.80891933533539,96.23021842804539
1to2,0,28,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,9.0,7.0,-14.0,0.0,50.0,52.0,20.42129909271,-83.95248661810197,104.37378571081197
1to2,0,29,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,17.0,13.0,-16.0,0.0,50.0,52.0,20.42129909271,-73.73977712555043,94.16107621826043
1to2,0,30,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16.0,11.0,-14.0,0.0,50.0,52.0,20.42129909271,-74.50377639936833,94.92507549207834
1to2,0,31,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17.0,13.0,-13.0,0.0,50.0,52.0,20.42129909271,-73.1756355304179,93.59693462312791
1to2,0,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,6,25.0,18.0,-14.0,0.0,50.0,52.0,20.42129909271,-60.02509497214403,80.44639406485403
1to2,0,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,25.0,18.0,-13.0,0.0,50.0,52.0,20.42129909271,-67.57402000338796,87.99531909609796
1to2,0,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,23.0,17.0,-15.0,0.0,50.0,52.0,20.42129909271,-71.37920069413067,91.80049978684067
1to2,0,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,10,25.0,19.0,-11.0,0.0,50.0,52.0,20.42129909271,-61.96014252257974,82.38144161528973
1to2,0,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,6,26.0,19.0,-12.0,0.0,50.0,52.0,20.42129909271,-59.09848235673258,79.51978144944258
1to2,0,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,23.0,17.0,-13.0,0.0,50.0,52.0,20.42129909271,-68.58546768541215,89.00676677812216
1to2,0,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,18.0,14.0,-13.0,0.0,50.0,52.0,20.42129909271,-74.50883113343377,94.93013022614377
1to2,0,39,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,17.0,15.0,-14.0,0.0,50.0,52.0,20.42129909271,-76.39128885860448,96.81258795131448
1to2,0,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,16.0,13.0,-12.0,0.0,50.0,52.0,20.42129909271,-76.27306804915055,96.69436714186055
1to2,0,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,22.0,18.0,-14.0,0.0,50.0,52.0,20.42129909271,-68.0023418900514,88.4236409827614
1to2,0,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,22.0,19.0,-13.0,0.0,50.0,52.0,20.42129909271,-67.41884254753296,87.84014164024296
1to2,0,43,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,15.0,8.0,-18.0,0.0,50.0,52.0,20.42129909271,-81.31163108696,101.73293017967
1to2,0,44,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15.0,11.0,-16.0,0.0,50.0,52.0,20.42129909271,-77.09181069412146,97.51310978683146
1to2,0,45,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16.0,13.0,-14.0,0.0,50.0,52.0,20.42129909271,-75.54126758332198,95.96256667603198
1to2,0,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,12.0,9.0,-15.0,0.0,50.0,52.0,20.42129909271,-83.3095366791335,103.7308357718435
1to2,0,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19.0,16.0,-17.0,0.0,50.0,52.0,20.42129909271,-72.04343376170581,92.46473285441581
1to2,0,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,19.0,16.0,-13.0,0.0,50.0,52.0,20.42129909271,-72.67508105600461,93.09638014871462
1to2,0,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,16.0,12.0,-14.0,0.0,50.0,52.0,20.42129909271,-76.83541114981192,97.25671024252192
1to2,0,50,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,11.0,9.0,-14.0,0.0,50.0,52.0,20.42129909271,-82.51103516049747,102.93233425320747
1to2,0,51,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,14.0,8.0,-14.0,0.0,50.0,52.0,20.42129909271,-77.6393945409358,98.0606936336458
1to2,0,52,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13.0,8.0,-12.0,0.0,50.0,52.0,20.42129909271,-77.71096239959859,98.13226149230859
1to2,0,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,11.0,-14.0,0.0,50.0,52.0,20.42129909271,-76.60930307285203,97.03060216556203
1to2,0,54,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,12.0,-14.0,0.0,50.0,52.0,20.42129909271,-76.54423624871045,96.96553534142045
1to2,0,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,18.0,9.0,-17.0,0.0,50.0,52.0,20.42129909271,-73.92997867356611,94.35127776627611
1to2,0,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,20.0,13.0,-14.0,0.0,50.0,52.0,20.42129909271,-71.23676328301221,91.65806237572221
1to2,0,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,20.0,15.0,-13.0,0.0,50.0,52.0,20.42129909271,-70.63983755340263,91.06113664611263
1to2,0,58,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,11.0,-15.0,0.0,50.0,52.0,20.42129909271,-76.6578881974654,97.0791872901754
1to2,0,59,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13.0,10.0,-12.0,0.0,50.0,52.0,20.42129909271,-77.19604913638574,97.61734822909574
1to2,0,60,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,12.0,9.0,-14.0,0.0,50.0,52.0,20.42129909271,-81.79409112161399,102.21539021432399
1to2,0,61,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,16.0,10.0,-13.0,0.0,50.0,52.0,20.42129909271,-75.5415467445366,95.9628458372466
1to2,0,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,4,20.0,8.0,-15.0,0.0,50.0,52.0,20.42129909271,-71.50347305089448,91.92477214360449
1to2,0,63,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,13.0,-15.0,0.0,50.0,52.0,20.42129909271,-76.18901638057706,96.61031547328706
1to2,1,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,8,25.0,19.0,-15.0,0.0,50.0,52.0,20.42000689423053,-54.079347591556754,74.49935448578728
1to2,1,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,11,25.0,19.0,-13.0,0.0,50.0,52.0,20.42000689423053,-56.26770574275297,76.6877126369835
1to2,1,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,10,25.0,18.0,-14.0,0.0,50.0,52.0,20.42000689423053,-55.54348000962244,75.96348690385297
1to2,1,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,11,26.0,18.0,-7.0,0.0,50.0,52.0,20.42000689423053,-61.58442508249436,82.00443197672489
1to2,1,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,11,25.0,17.0,-9.0,0.0,50.0,52.0,20.42000689423053,-62.666891844006145,83.08689873823667
1to2,1,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,24.0,17.0,-12.0,0.0,50.0,52.0,20.42000689423053,-65.06288931008811,85.48289620431864
1to2,1,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16.0,14.0,-14.0,0.0,50.0,52.0,20.42000689423053,-75.75562753540146,96.17563442963198
1to2,1,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14.0,7.0,-16.0,0.0,50.0,52.0,20.42000689423053,-78.04263378500316,98.46264067923369
1to2,1,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,20.0,16.0,-15.0,0.0,50.0,52.0,20.42000689423053,-69.5171133649099,89.93712025914043
1to2,1,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20.0,15.0,-14.0,0.0,50.0,52.0,20.42000689423053,-70.79188632986109,91.21189322409161
1to2,1,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,22.0,16.0,-12.0,0.0,50.0,52.0,20.42000689423053,-68.86553378767489,89.28554068190542
1to2,1,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,22.0,18.0,-14.0,0.0,50.0,52.0,20.42000689423053,-68.95589605037561,89.37590294460614
1to2,1,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20.0,17.0,-15.0,0.0,50.0,52.0,20.42000689423053,-71.19976494753554,91.61977184176607
1to2,1,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,21.0,18.0,-15.0,0.0,50.0,52.0,20.42000689423053,-69.37571304425363,89.79571993848415
1to2,1,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,19.0,15.0,-14.0,0.0,50.0,52.0,20.42000689423053,-73.25097469081346,93.67098158504399
1to2,1,15,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14.0,11.0,-12.0,0.0,50.0,52.0,20.42000689423053,-77.14513645276804,97.56514334699857
1to2,1,16,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14.0,11.0,-15.0,0.0,50.0,52.0,20.42000689423053,-77.34637138641881,97.76637828064933
1to2,1,17,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,19.0,15.0,-14.0,0.0,50.0,52.0,20.42000689423053,-71.722782920937,92.14278981516752
1to2,1,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,17.0,12.0,-17.0,0.0,50.0,52.0,20.42000689423053,-74.29488555352492,94.71489244775545
1to2,1,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,18.0,12.0,-14.0,0.0,50.0,52.0,20.42000689423053,-73.61180429334932,94.03181118757985
1to2,1,20,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,13.0,9.0,-15.0,0.0,50.0,52.0,20.42000689423053,-78.42332098237893,98.84332787660945
1to2,1,21,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,3.0,3.0,-15.0,0.0,50.0,52.0,20.42000689423053,-89.03803944328375,109.45804633751428
1to2,1,22,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9.0,8.0,-14.0,0.0,50.0,52.0,20.42000689423053,-83.39899702474588,103.8190039189764
1to2,1,23,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15.0,11.0,-15.0,0.0,50.0,52.0,20.42000689423053,-76.16227228320737,96.5822791774379
1to2,1,24,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,12,14.0,9.0,-12.0,0.0,50.0,52.0,20.42000689423053,-77.45242594996546,97.87243284419598
1to2,1,25,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,10.0,9.0,-14.0,0.0,50.0,52.0,20.42000689423053,-82.12502242390849,102.54502931813902
1to2,1,26,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,7.0,7.0,-14.0,0.0,50.0,52.0,20.42000689423053,-86.1869048733962,106.60691176762673
1to2,1,27,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,12.0,11.0,-15.0,0.0,50.0,52.0,20.42000689423053,-78.11583357914002,98.53584047337054
1to2,1,28,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14.0,11.0,-15.0,0.0,50.0,52.0,20.42000689423053,-76.57315365390912,96.99316054813964
1to2,1,29,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17.0,12.0,-15.0,0.0,50.0,52.0,20.42000689423053,-74.20965740994005,94.62966430417057
1to2,1,30,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16.0,12.0,-14.0,0.0,50.0,52.0,20.42000689423053,-74.50377639936833,94.92378329359886
1to2,1,31,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,18.0,14.0,-14.0,0.0,50.0,52.0,20.42000689423053,-72.11519859098817,92.5352054852187
1to2,1,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,9,25.0,18.0,-15.0,0.0,50.0,52.0,20.42000689423053,-55.1273690423983,75.54737593662882
1to2,1,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,18.0,8.0,-15.0,0.0,50.0,52.0,20.42000689423053,-75.40944580644214,95.82945270067266
1to2,1,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,25.0,19.0,-12.0,0.0,50.0,52.0,20.42000689423053,-65.08363267767521,85.50363957190574
1to2,1,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,23.0,18.0,-13.0,0.0,50.0,52.0,20.42000689423053,-66.66694983322135,87.08695672745188
1to2,1,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,8,24.0,19.0,-14.0,0.0,50.0,52.0,20.42000689423053,-62.148634301996196,82.56864119622672
1to2,1,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,23.0,17.0,-14.0,0.0,50.0,52.0,20.42000689423053,-67.19482462579562,87.61483152002614
1to2,1,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,19.0,15.0,-12.0,0.0,50.0,52.0,20.42000689423053,-72.47105720422668,92.8910640984572
1to2,1,39,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13.0,10.0,-15.0,0.0,50.0,52.0,20.42000689423053,-80.59175148166698,101.0117583758975
1to2,1,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,19.0,17.0,-12.0,0.0,50.0,52.0,20.42000689423053,-72.42747203409769,92.84747892832821
1to2,1,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,24,15.0,8.0,2.0,0.0,50.0,52.0,20.42000689423053,-73.07059499006523,93.49060188429576
1to2,1,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,22.0,18.0,-13.0,0.0,50.0,52.0,20.42000689423053,-69.3469896368533,89.76699653108382
1to2,1,43,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,14.0,13.0,-15.0,0.0,50.0,52.0,20.42000689423053,-78.7773716538837,99.19737854811423
1to2,1,44,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14.0,8.0,-16.0,0.0,50.0,52.0,20.42000689423053,-77.88163148762234,98.30163838185287
1to2,1,45,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,12.0,10.0,-15.0,0.0,50.0,52.0,20.42000689423053,-78.7051164883669,99.12512338259742
1to2,1,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14.0,10.0,-14.0,0.0,50.0,52.0,20.42000689423053,-76.97146626245186,97.39147315668238
1to2,1,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12.0,9.0,-13.0,0.0,50.0,52.0,20.42000689423053,-78.75694409626345,99.17695099049398
1to2,1,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16.0,14.0,-14.0,0.0,50.0,52.0,20.42000689423053,-75.41430184738152,95.83430874161205
1to2,1,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17.0,13.0,-15.0,0.0,50.0,52.0,20.42000689423053,-74.97818593648375,95.39819283071428
1to2,1,50,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9.0,8.0,-15.0,0.0,50.0,52.0,20.42000689423053,-84.092180444735,104.51218733896553
1to2,1,51,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,13.0,7.0,-14.0,0.0,50.0,52.0,20.42000689423053,-77.76927726000372,98.18928415423424
1to2,1,52,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14.0,9.0,-14.0,0.0,50.0,52.0,20.42000689423053,-76.67085942592966,97.09086632016019
1to2,1,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17.0,12.0,-14.0,0.0,50.0,52.0,20.42000689423053,-74.33099663159558,94.7510035258261
1to2,1,54,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,6.0,5.0,-14.0,0.0,50.0,52.0,20.42000689423053,-86.15508398500782,106.57509087923835
1to2,1,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3.0,4.0,-15.0,0.0,50.0,52.0,20.42000689423053,-89.68983168763026,110.10983858186079
1to2,1,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,14.0,7.0,-14.0,0.0,50.0,52.0,20.42000689423053,-79.0132713539677,99.43327824819822
1to2,1,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20.0,15.0,-14.0,0.0,50.0,52.0,20.42000689423053,-69.94850525684676,90.36851215107728
1to2,1,58,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16.0,12.0,-15.0,0.0,50.0,52.0,20.42000689423053,-75.20564721479928,95.62565410902981
1to2,1,59,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9.0,7.0,-15.0,0.0,50.0,52.0,20.42000689423053,-83.46429994530013,103.88430683953065
1to2,1,60,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12.0,10.0,-15.0,0.0,50.0,52.0,20.42000689423053,-79.4700172790412,99.89002417327173
1to2,1,61,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12.0,10.0,-15.0,0.0,50.0,52.0,20.42000689423053,-79.3764427712473,99.79644966547782
1to2,1,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17.0,9.0,-15.0,0.0,50.0,52.0,20.42000689423053,-74.0177979862745,94.43780488050503
1to2,1,63,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,8.0,-16.0,0.0,50.0,52.0,20.42000689423053,-76.60622387176939,97.02623076599991
1to2,2,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,9,23.0,18.0,-17.0,0.0,49.0,52.0,20.399889643588594,-56.23977235198889,76.63966199557748
1to2,2,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,8,22.0,17.0,-13.0,0.0,49.0,52.0,20.399889643588594,-61.649689193661224,82.04957883724981
1to2,2,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,21.0,17.0,-13.0,0.0,49.0,52.0,20.399889643588594,-66.68248561186812,87.08237525545671
1to2,2,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,21.0,18.0,-14.0,0.0,49.0,52.0,20.399889643588594,-68.1231068387072,88.5229964822958
1to2,2,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,19.0,15.0,-16.0,0.0,49.0,52.0,20.399889643588594,-71.01483022248532,91.41471986607391
1to2,2,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,17.0,14.0,-17.0,0.0,49.0,52.0,20.399889643588594,-72.35372879842619,92.75361844201478
1to2,2,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19.0,15.0,-15.0,0.0,49.0,52.0,20.399889643588594,-71.34415764610412,91.74404728969272
