link_dir,tx_beam,rx_beam,mcs,tx_mask22,tx_mask23,tx_mask24,rx_mask22,rx_mask23,rx_mask24,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
1to2,1,22,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,9,8,-14,0,50,53,20.42000689423053,-82.04641852248406,102.46642541671459
1to2,1,23,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15,11,-15,0,50,53,20.42000689423053,-76.02254002244294,96.44254691667346
1to2,1,24,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14,9,-17,0,50,53,20.42000689423053,-77.70262917185714,98.12263606608767
1to2,1,25,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,11,9,-14,0,50,53,20.42000689423053,-82.96573608778246,103.38574298201299
1to2,1,26,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,8,7,-14,0,50,53,20.42000689423053,-84.86477415978665,105.28478105401717
1to2,1,27,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,13,11,-15,0,50,53,20.42000689423053,-77.62900953403506,98.04901642826559
1to2,1,28,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,14,12,-15,0,50,53,20.42000689423053,-77.54427499047878,97.96428188470931
1to2,1,29,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,16,12,-16,0,50,53,20.42000689423053,-74.4840393713651,94.90404626559562
1to2,1,30,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16,12,-14,0,50,53,20.42000689423053,-74.35240282433519,94.77240971856571
1to2,1,31,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,4,18,13,-17,0,50,53,20.42000689423053,-72.27973310091838,92.6997399951489
1to2,1,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,9,24,17,-15,0,50,53,20.42000689423053,-54.95823323992792,75.37824013415845
1to2,1,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,18,7,-11,0,50,53,20.42000689423053,-75.08122335618889,95.50123025041941
1to2,1,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,14,21,11,2,0,50,53,20.42000689423053,-63.740591206207554,84.16059810043808
1to2,1,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,24,18,-12,0,50,53,20.42000689423053,-66.81112972738804,87.23113662161856
1to2,1,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,8,25,18,-14,0,50,53,20.42000689423053,-61.98026028494857,82.4002671791791
1to2,1,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,23,17,-14,0,50,53,20.42000689423053,-67.00400461548163,87.42401150971216
1to2,1,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,4,19,16,-15,0,50,53,20.42000689423053,-72.6597086164101,93.07971551064063
1to2,1,39,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13,10,-16,0,50,53,20.42000689423053,-81.0871129379878,101.50711983221832
1to2,1,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,20,16,-13,0,50,53,20.42000689423053,-72.77747203409875,93.19747892832928
1to2,1,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,20,17,-14,0,50,53,20.42000689423053,-71.79727994477325,92.21728683900378
1to2,1,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,22,18,-13,0,50,53,20.42000689423053,-69.16142262654579,89.58142952077631
1to2,1,43,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,16,13,-14,0,50,53,20.42000689423053,-76.93656827914742,97.35657517337795
1to2,1,44,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14,8,-14,0,50,53,20.42000689423053,-77.90670689944936,98.32671379367989
1to2,1,45,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,12,9,-26,0,50,53,20.42000689423053,-78.07150563684395,98.49151253107448
1to2,1,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14,10,-14,0,50,53,20.42000689423053,-77.8309566566635,98.25096355089403
1to2,1,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13,9,-14,0,50,53,20.42000689423053,-79.25230555258426,99.67231244681479
1to2,1,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,16,14,-15,0,50,53,20.42000689423053,-74.87990908365609,95.29991597788661
1to2,1,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,16,13,-15,0,50,53,20.42000689423053,-74.8314866699805,95.25149356421103
1to2,1,50,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9,8,-17,0,50,53,20.42000689423053,-84.90772831643982,105.32773521067034
1to2,1,51,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,13,7,-16,0,50,53,20.42000689423053,-77.41693259002729,97.83693948425781
1to2,1,52,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15,10,-13,0,50,53,20.42000689423053,-76.10716574893999,96.52717264317052
1to2,1,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17,11,-15,0,50,53,20.42000689423053,-74.60537859302062,95.02538548725114
1to2,1,54,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,7,7,-14,0,50,53,20.42000689423053,-85.95836678164957,106.3783736758801
1to2,1,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,6,6,-12,0,50,53,20.42000689423053,-86.90970129491367,107.3297081891442
1to2,1,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,14,7,-14,0,50,53,20.42000689423053,-78.72095558292047,99.14096247715099
1to2,1,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,21,15,-16,0,50,53,20.42000689423053,-69.89938053052948,90.31938742476001
1to2,1,58,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,15,12,-14,0,50,53,20.42000689423053,-74.61977541513397,95.0397823093645
1to2,1,59,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,10,7,-16,0,50,53,20.42000689423053,-82.82884613174532,103.24885302597585
1to2,1,60,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12,10,-15,0,50,53,20.42000689423053,-79.17770150799399,99.59770840222451
1to2,1,61,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,13,10,-15,0,50,53,20.42000689423053,-80.55165270628692,100.97165960051744
1to2,1,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17,9,-15,0,50,53,20.42000689423053,-73.87109871977125,94.29110561400178
1to2,1,63,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,15,9,-12,0,50,53,20.42000689423053,-75.79719363021117,96.2172005244417
1to2,2,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,10,24,18,-15,0,50,53,20.41612875470193,-55.92977779861073,76.34590655331266
1to2,2,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,9,22,17,-12,0,50,53,20.41612875470193,-62.00983605877417,82.4259648134761
1to2,2,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,20,16,-12,0,50,53,20.41612875470193,-67.92651219778,88.34264095248193
1to2,2,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,21,18,-13,0,50,53,20.41612875470193,-67.37575234135403,87.79188109605596
1to2,2,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19,15,-14,0,50,53,20.41612875470193,-70.71330188299807,91.1294306377
1to2,2,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,18,14,-18,0,50,53,20.41612875470193,-72.70406818971371,93.12019694441564
1to2,2,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,18,14,-17,0,50,53,20.41612875470193,-72.18068158131118,92.5968103360131
1to2,2,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,20,15,-15,0,50,53,20.41612875470193,-70.27694713753154,90.69307589223347
1to2,2,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,4,4,-15,0,50,53,20.41612875470193,-88.14640464995767,108.5625334046596
1to2,2,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15,10,-12,0,50,53,20.41612875470193,-75.39454997069456,95.81067872539649
1to2,2,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,13,10,-14,0,50,53,20.41612875470193,-76.99295116508084,97.40907991978277
1to2,2,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15,13,-13,0,50,53,20.41612875470193,-76.54779988692563,96.96392864162756
1to2,2,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,8,4,-16,0,50,53,20.41612875470193,-86.68120366074997,107.0973324154519
1to2,2,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,11,7,-12,0,50,53,20.41612875470193,-80.85453065986788,101.2706594145698
1to2,2,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,9,7,-15,0,50,53,20.41612875470193,-85.12748472612229,105.54361348082422
1to2,2,15,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,8,6,-11,0,50,53,20.41612875470193,-85.0440319756642,105.46016073036613
1to2,2,16,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12,8,-14,0,50,53,20.41612875470193,-79.25230555258426,99.66843430728619
1to2,2,17,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,15,11,-15,0,50,53,20.41612875470193,-75.69742649698055,96.11355525168248
1to2,2,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2,3,-14,0,50,53,20.41612875470193,-89.28318944160822,109.69931819631014
1to2,2,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,10,7,-14,0,50,53,20.41612875470193,-80.44045695894285,100.85658571364478
1to2,2,20,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,7,6,-13,0,50,53,20.41612875470193,-84.74406764000159,105.16019639470352
1to2,2,21,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2,3,-14,0,50,53,20.41612875470193,-89.84258025650479,110.25870901120672
1to2,2,22,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,8,7,-10,0,50,53,20.41612875470193,-83.03899365816412,103.45512241286605
1to2,2,23,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9,6,-14,0,50,53,20.41612875470193,-83.11215841093019,103.52828716563212
1to2,2,24,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,4,-15,0,50,53,20.41612875470193,-87.4282920939168,107.84442084861873
