link_dir,tx_beam,rx_beam,mcs,tx_mask22,tx_mask23,tx_mask24,rx_mask22,rx_mask23,rx_mask24,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
1to2,0,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,19.0,15.0,-14.0,0.0,50.0,52.0,20.42129909271,-73.25097469081346,93.67227378352347
1to2,0,15,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13.0,11.0,-15.0,0.0,50.0,52.0,20.42129909271,-80.37460091822484,100.79590001093484
1to2,0,16,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,14.0,12.0,-14.0,0.0,50.0,52.0,20.42129909271,-79.54462132363149,99.96592041634149
1to2,0,17,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20.0,15.0,-15.0,0.0,50.0,52.0,20.42129909271,-71.00283195808419,91.42413105079419
1to2,0,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,20.0,13.0,-13.0,0.0,50.0,52.0,20.42129909271,-71.15399614373933,91.57529523644934
1to2,0,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,18.0,10.0,-14.0,0.0,50.0,52.0,20.42129909271,-73.61180429334932,94.03310338605932
1to2,0,20,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,10.0,9.0,-15.0,0.0,50.0,52.0,20.42129909271,-84.0373575760233,104.4586566687333
1to2,0,21,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9.0,7.0,-15.0,0.0,50.0,52.0,20.42129909271,-83.97921320851297,104.40051230122297
1to2,0,22,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9.0,7.0,-15.0,0.0,50.0,52.0,20.42129909271,-83.91765685543534,104.33895594814534
1to2,0,23,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,16.0,13.0,-12.0,0.0,50.0,52.0,20.42129909271,-74.91618027784808,95.33747937055809
1to2,0,24,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14.0,11.0,-14.0,0.0,50.0,52.0,20.42129909271,-77.51077773641684,97.93207682912684
1to2,0,25,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14.0,12.0,-14.0,0.0,50.0,52.0,20.42129909271,-77.43808739212645,97.85938648483645
1to2,0,26,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,13.0,8.0,-14.0,0.0,50.0,52.0,20.42129909271,-80.33741972402774,100.75871881673774
1to2,0,27,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15.0,13.0,-14.0,0.0,50.0,52.0,20.42129909271,-75.44335273898359,95.86465183169359
1to2,0,28,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,9.0,8.0,-12.0,0.0,50.0,52.0,20.42129909271,-82.90144463682718,103.32274372953718
1to2,0,29,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,18.0,14.0,-15.0,0.0,50.0,52.0,20.42129909271,-73.31731869000814,93.73861778271814
1to2,0,30,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17.0,12.0,-15.0,0.0,50.0,52.0,20.42129909271,-74.11608290214615,94.53738199485615
1to2,0,31,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17.0,13.0,-13.0,0.0,50.0,52.0,20.42129909271,-73.1756355304179,93.59693462312791
1to2,0,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,6,27.0,17.0,-13.0,0.0,50.0,52.0,20.42129909271,-59.5773337781143,79.99863287082431
1to2,0,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,25.0,18.0,-13.0,0.0,50.0,52.0,20.42129909271,-67.57402000338796,87.99531909609796
1to2,0,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,22.0,17.0,-15.0,0.0,50.0,52.0,20.42129909271,-71.37920069413067,91.80049978684067
1to2,0,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,9,25.0,19.0,-14.0,0.0,50.0,52.0,20.42129909271,-63.20072256978377,83.62202166249378
1to2,0,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,6,26.0,19.0,-12.0,0.0,50.0,52.0,20.42129909271,-59.09848235673258,79.51978144944258
1to2,0,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,23.0,17.0,-12.0,0.0,50.0,52.0,20.42129909271,-68.0919666082161,88.5132657009261
1to2,0,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,18.0,14.0,-14.0,0.0,50.0,52.0,20.42129909271,-74.92991236136208,95.35121145407209
1to2,0,39,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,18.0,16.0,-14.0,0.0,50.0,52.0,20.42129909271,-75.71908510978801,96.14038420249801
1to2,0,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,16.0,13.0,-13.0,0.0,50.0,52.0,20.42129909271,-76.73287226155183,97.15417135426183
1to2,0,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,23.0,18.0,-14.0,0.0,50.0,52.0,20.42129909271,-68.0023418900514,88.4236409827614
1to2,0,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,23.0,19.0,-13.0,0.0,50.0,52.0,20.42129909271,-67.41884254753296,87.84014164024296
1to2,0,43,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,15.0,8.0,-14.0,0.0,50.0,52.0,20.42129909271,-79.69851189334975,100.11981098605975
1to2,0,44,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,12.0,-15.0,0.0,50.0,52.0,20.42129909271,-77.46442399643001,97.88572308914001
1to2,0,45,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16.0,14.0,-15.0,0.0,50.0,52.0,20.42129909271,-75.97576580795415,96.39706490066415
1to2,0,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,12.0,9.0,-14.0,0.0,50.0,52.0,20.42129909271,-82.69867476079763,103.11997385350763
1to2,0,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,19.0,16.0,-13.0,0.0,50.0,52.0,20.42129909271,-72.72041138774362,93.14171048045363
1to2,0,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,4,19.0,16.0,-15.0,0.0,50.0,52.0,20.42129909271,-72.51228341477932,92.93358250748932
1to2,0,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,16.0,11.0,-14.0,0.0,50.0,52.0,20.42129909271,-76.83541114981192,97.25671024252192
1to2,0,50,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,12.0,10.0,-14.0,0.0,50.0,52.0,20.42129909271,-82.51103516049747,102.93233425320747
1to2,0,51,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,14.0,8.0,-13.0,0.0,50.0,52.0,20.42129909271,-78.55678399447693,98.97808308718693
1to2,0,52,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,13.0,8.0,-15.0,0.0,50.0,52.0,20.42129909271,-78.54601229879658,98.96731139150658
1to2,0,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,12.0,-14.0,0.0,50.0,52.0,20.42129909271,-76.60930307285203,97.03060216556203
1to2,0,54,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,13.0,-13.0,0.0,50.0,52.0,20.42129909271,-76.11247487777274,96.53377397048274
1to2,0,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,17.0,9.0,-15.0,0.0,50.0,52.0,20.42129909271,-73.11711266534778,93.53841175805778
1to2,0,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,20.0,13.0,-14.0,0.0,50.0,52.0,20.42129909271,-71.23676328301221,91.65806237572221
1to2,0,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20.0,15.0,-15.0,0.0,50.0,52.0,20.42129909271,-70.4402509540719,90.8615500467819
1to2,0,58,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,12.0,-14.0,0.0,50.0,52.0,20.42129909271,-76.2406807062731,96.6619797989831
1to2,0,59,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13.0,10.0,-12.0,0.0,50.0,52.0,20.42129909271,-77.19604913638574,97.61734822909574
1to2,0,60,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,12.0,9.0,-13.0,0.0,50.0,52.0,20.42129909271,-81.00044032796318,101.42173942067318
1to2,0,61,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,16.0,11.0,-16.0,0.0,50.0,52.0,20.42129909271,-76.80772309785894,97.22902219056894
1to2,0,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,20.0,9.0,-13.0,0.0,50.0,52.0,20.42129909271,-71.66627069211978,92.08756978482978
1to2,0,63,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,16.0,12.0,-15.0,0.0,50.0,52.0,20.42129909271,-76.18901638057706,96.61031547328706
1to2,1,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,8,25.0,19.0,-14.0,0.0,49.0,52.0,20.403767783117193,-53.5548720670794,73.95863985019659
1to2,1,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,4,25.0,18.0,-13.0,0.0,49.0,52.0,20.403767783117193,-57.45232046362109,77.85608824673828
1to2,1,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,10,25.0,19.0,-14.0,0.0,49.0,52.0,20.403767783117193,-55.54348000962244,75.94724779273963
1to2,1,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,10,26.0,18.0,-9.0,0.0,49.0,52.0,20.403767783117193,-61.03753256235984,81.44130034547703
1to2,1,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,10,26.0,17.0,-12.0,0.0,49.0,52.0,20.403767783117193,-62.44665712896968,82.85042491208688
1to2,1,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,24.0,17.0,-11.0,0.0,49.0,52.0,20.403767783117193,-64.54919067995094,84.95295846306813
1to2,1,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16.0,14.0,-13.0,0.0,49.0,52.0,20.403767783117193,-75.3211293107693,95.72489709388648
1to2,1,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,14.0,7.0,-12.0,0.0,49.0,52.0,20.403767783117193,-78.24832177628745,98.65208955940464
1to2,1,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,20.0,17.0,-15.0,0.0,49.0,52.0,20.403767783117193,-69.5171133649099,89.92088114802709
1to2,1,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20.0,15.0,-14.0,0.0,49.0,52.0,20.403767783117193,-70.79188632986109,91.19565411297827
1to2,1,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,22.0,16.0,-14.0,0.0,49.0,52.0,20.403767783117193,-68.9838398373385,89.38760762045568
1to2,1,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,22.0,18.0,-13.0,0.0,49.0,52.0,20.403767783117193,-68.47180199782002,88.87556978093721
1to2,1,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20.0,18.0,-14.0,0.0,49.0,52.0,20.403767783117193,-70.7080192503104,91.11178703342759
1to2,1,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,22.0,18.0,-12.0,0.0,49.0,52.0,20.403767783117193,-68.77331294203442,89.17708072515161
1to2,1,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,19.0,15.0,-14.0,0.0,49.0,52.0,20.403767783117193,-73.25097469081346,93.65474247393065
1to2,1,15,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,14.0,12.0,-14.0,0.0,49.0,52.0,20.403767783117193,-77.88185700994767,98.28562479306485
1to2,1,16,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,11.0,-14.0,0.0,49.0,52.0,20.403767783117193,-76.92916389522651,97.3329316783437
1to2,1,17,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,19.0,15.0,-14.0,0.0,49.0,52.0,20.403767783117193,-71.722782920937,92.12655070405418
1to2,1,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17.0,11.0,-14.0,0.0,49.0,52.0,20.403767783117193,-74.55710470855547,94.96087249167266
1to2,1,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,18.0,11.0,-13.0,0.0,49.0,52.0,20.403767783117193,-73.18934585780704,93.59311364092423
1to2,1,20,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,12.0,9.0,-13.0,0.0,49.0,52.0,20.403767783117193,-77.31972681044878,97.72349459356597
1to2,1,21,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2.0,3.0,-11.0,0.0,49.0,52.0,20.403767783117193,-88.26280180391899,108.66656958703618
1to2,1,22,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,10.0,9.0,-14.0,0.0,49.0,52.0,20.403767783117193,-82.3365115711978,102.74027935431499
1to2,1,23,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15.0,12.0,-14.0,0.0,49.0,52.0,20.403767783117193,-75.74690828142094,96.15067606453813
1to2,1,24,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14.0,9.0,-14.0,0.0,49.0,52.0,20.403767783117193,-77.51077773641684,97.91454551953403
1to2,1,25,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,11.0,9.0,-12.0,0.0,49.0,52.0,20.403767783117193,-82.03376938709998,102.43753717021717
1to2,1,26,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,8.0,7.0,-15.0,0.0,49.0,52.0,20.403767783117193,-85.59368140633707,105.99744918945426
1to2,1,27,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,13.0,12.0,-11.0,0.0,49.0,52.0,20.403767783117193,-77.51461752349314,97.91838530661033
1to2,1,28,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14.0,12.0,-14.0,0.0,49.0,52.0,20.403767783117193,-77.19621962928055,97.59998741239774
1to2,1,29,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16.0,12.0,-14.0,0.0,49.0,52.0,20.403767783117193,-74.59735090716224,95.00111869027943
1to2,1,30,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,16.0,12.0,-15.0,0.0,49.0,52.0,20.403767783117193,-74.11608290214615,94.51985068526334
1to2,1,31,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,4,18.0,13.0,-15.0,0.0,49.0,52.0,20.403767783117193,-71.50347305089448,91.90724083401167
1to2,1,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,10,25.0,19.0,-14.0,0.0,49.0,52.0,20.403767783117193,-55.54735814915104,75.95112593226823
1to2,1,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,18.0,9.0,-14.0,0.0,49.0,52.0,20.403767783117193,-75.79713930366432,96.20090708678151
1to2,1,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,25.0,19.0,-12.0,0.0,49.0,52.0,20.403767783117193,-65.08363267767521,85.4874004607924
1to2,1,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,23.0,18.0,-14.0,0.0,49.0,52.0,20.403767783117193,-67.22080061541172,87.62456839852891
1to2,1,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,8,24.0,19.0,-14.0,0.0,49.0,52.0,20.403767783117193,-62.148634301996196,82.55240208511339
1to2,1,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,23.0,18.0,-12.0,0.0,49.0,52.0,20.403767783117193,-66.97638719108635,87.38015497420353
1to2,1,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,4,20.0,16.0,-15.0,0.0,49.0,52.0,20.403767783117193,-72.83666865391035,93.24043643702754
1to2,1,39,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,14.0,10.0,-15.0,0.0,49.0,52.0,20.403767783117193,-80.59175148166698,100.99551926478416
1to2,1,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,4,20.0,17.0,-14.0,0.0,49.0,52.0,20.403767783117193,-72.24814032193923,92.65190810505642
1to2,1,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20.0,17.0,-15.0,0.0,49.0,52.0,20.403767783117193,-71.25843574547487,91.66220352859206
1to2,1,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,22.0,18.0,-13.0,0.0,49.0,52.0,20.403767783117193,-69.3469896368533,89.75075741997048
1to2,1,43,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,15.0,13.0,-14.0,0.0,49.0,52.0,20.403767783117193,-78.1233279315085,98.52709571462569
1to2,1,44,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,16.0,8.0,-13.0,0.0,49.0,52.0,20.403767783117193,-77.63793952224651,98.0417073053637
1to2,1,45,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13.0,11.0,-14.0,0.0,49.0,52.0,20.403767783117193,-79.62625672783294,100.03002451095013
1to2,1,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,10.0,-14.0,0.0,49.0,52.0,20.403767783117193,-76.97146626245186,97.37523404556904
1to2,1,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13.0,8.0,-14.0,0.0,49.0,52.0,20.403767783117193,-79.54462132363149,99.94838910674868
1to2,1,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16.0,13.0,-15.0,0.0,49.0,52.0,20.403767783117193,-75.84880007201369,96.25256785513088
1to2,1,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,17.0,14.0,-15.0,0.0,49.0,52.0,20.403767783117193,-75.8003776583381,96.2041454414553
1to2,1,50,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,9.0,8.0,-13.0,0.0,49.0,52.0,20.403767783117193,-84.05484612689946,104.45861391001665
1to2,1,51,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,13.0,7.0,-14.0,0.0,49.0,52.0,20.403767783117193,-77.76927726000372,98.17304504312091
1to2,1,52,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15.0,10.0,-15.0,0.0,49.0,52.0,20.403767783117193,-76.28889546042659,96.69266324354378
1to2,1,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17.0,11.0,-13.0,0.0,49.0,52.0,20.403767783117193,-73.90991540366727,94.31368318678446
1to2,1,54,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,7.0,6.0,-11.0,0.0,49.0,52.0,20.403767783117193,-85.5146604886225,105.91842827173969
1to2,1,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,5.0,4.0,-14.0,0.0,49.0,52.0,20.403767783117193,-88.2596880076429,108.66345579076008
1to2,1,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,13.0,7.0,-14.0,0.0,49.0,52.0,20.403767783117193,-77.30820467305853,97.71197245617572
1to2,1,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,21.0,15.0,-12.0,0.0,49.0,52.0,20.403767783117193,-68.96501386239646,89.36878164551365
1to2,1,58,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,17.0,12.0,-13.0,0.0,49.0,52.0,20.403767783117193,-74.33665076553496,94.74041854865214
1to2,1,59,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,10.0,7.0,-10.0,0.0,49.0,52.0,20.403767783117193,-81.70255507881596,102.10632286193315
1to2,1,60,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12.0,11.0,-15.0,0.0,49.0,52.0,20.403767783117193,-79.4700172790412,99.87378506215839
1to2,1,61,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,13.0,10.0,-12.0,0.0,49.0,52.0,20.403767783117193,-78.16132171513853,98.56508949825572
1to2,1,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17.0,10.0,-14.0,0.0,49.0,52.0,20.403767783117193,-73.59671675834622,94.00048454146341
1to2,1,63,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,9.0,-15.0,0.0,49.0,52.0,20.403767783117193,-76.18901638057706,96.59278416369425
1to2,2,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,10,24.0,18.0,-15.0,0.0,49.0,53.0,20.399889643588594,-55.92977779861073,76.32966744219932
1to2,2,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,8,22.0,16.0,-13.0,0.0,49.0,53.0,20.399889643588594,-61.4827585247206,81.8826481683092
1to2,2,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,20.0,17.0,-12.0,0.0,49.0,53.0,20.399889643588594,-65.94042211980462,86.34031176339322
1to2,2,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,22.0,17.0,-13.0,0.0,49.0,53.0,20.399889643588594,-67.37575234135403,87.77564198494262
1to2,2,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19.0,15.0,-14.0,0.0,49.0,53.0,20.399889643588594,-70.71330188299807,91.11319152658666
1to2,2,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,4,18.0,15.0,-15.0,0.0,49.0,53.0,20.399889643588594,-72.69094874573845,93.09083838932705
1to2,2,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,19.0,15.0,-13.0,0.0,49.0,53.0,20.399889643588594,-71.3628272689794,91.762716912568
