link_dir,tx_beam,rx_beam,mcs,tx_mask22,tx_mask23,tx_mask24,rx_mask22,rx_mask23,rx_mask24,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
1to2,0,58,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14,11,-14,0,49,52,20.405059981596665,-76.2406807062731,96.64574068786976
1to2,0,59,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,14,10,-14,0,49,52,20.405059981596665,-77.06633691021263,97.47139689180929
1to2,0,60,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,12,10,-14,0,49,52,20.405059981596665,-80.08304978782074,100.4881097694174
1to2,0,61,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,16,10,-15,0,49,52,20.405059981596665,-76.39051560666661,96.79557558826328
1to2,0,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20,9,-15,0,49,52,20.405059981596665,-69.99402159419935,90.39908157579602
1to2,0,63,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,16,12,-13,0,49,52,20.405059981596665,-75.34004751844705,95.74510750004372
1to2,1,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,0,25,7,-12,0,50,52,20.42000689423053,nan,nan
1to2,1,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,11,25,18,-12,0,50,52,20.42000689423053,-55.72225119729625,76.14225809152678
1to2,1,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,11,25,18,-14,0,50,52,20.42000689423053,-56.80928214868111,77.22928904291165
1to2,1,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,11,27,18,-7,0,50,52,20.42000689423053,-61.58442508249436,82.00443197672489
1to2,1,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,25,15,-13,0,50,52,20.42000689423053,-65.58826424940192,86.00827114363244
1to2,1,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,4,25,17,-13,0,50,52,20.42000689423053,-64.41050638641504,84.83051328064556
1to2,1,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,14,11,-14,0,50,52,20.42000689423053,-78.13554999900325,98.55555689323377
1to2,1,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,16,7,-12,0,50,52,20.42000689423053,-75.58016283175617,96.0001697259867
1to2,1,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20,17,-12,0,50,52,20.42000689423053,-69.83237812881524,90.25238502304576
1to2,1,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,21,15,-14,0,50,52,20.42000689423053,-70.79188632986109,91.21189322409161
1to2,1,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,22,16,-13,0,50,52,20.42000689423053,-68.4997457847829,88.91975267901343
1to2,1,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,22,18,-13,0,50,52,20.42000689423053,-68.47180199782002,88.89180889205055
1to2,1,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,21,17,-15,0,50,52,20.42000689423053,-71.19976494753554,91.61977184176607
1to2,1,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,22,18,-13,0,50,52,20.42000689423053,-69.2827125781757,89.70271947240623
1to2,1,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,19,15,-14,0,50,52,20.42000689423053,-73.25097469081346,93.67098158504399
1to2,1,15,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,14,11,-17,0,50,52,20.42000689423053,-77.44651769258304,97.86652458681357
1to2,1,16,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15,11,-14,0,50,52,20.42000689423053,-76.92916389522651,97.34917078945703
1to2,1,17,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,19,14,-15,0,50,52,20.42000689423053,-70.13812890870801,90.55813580293854
1to2,1,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17,13,-13,0,50,52,20.42000689423053,-74.13602348062716,94.55603037485768
1to2,1,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,16,12,-15,0,50,52,20.42000689423053,-74.03426272889162,94.45426962312214
1to2,1,20,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,12,9,-14,0,50,52,20.42000689423053,-77.76927726000372,98.18928415423424
1to2,1,21,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1,3,-18,0,50,52,20.42000689423053,-91.56394674531401,111.98395363954454
1to2,1,22,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,10,9,-13,0,50,52,20.42000689423053,-81.54286077754699,101.96286767177752
1to2,1,23,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,15,12,-15,0,50,52,20.42000689423053,-75.50920275723664,95.92920965146716
1to2,1,24,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14,8,-17,0,50,52,20.42000689423053,-77.9924310794127,98.41243797364322
1to2,1,25,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,10,9,-16,0,50,52,20.42000689423053,-83.26360483235625,103.68361172658678
1to2,1,26,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,9,8,-15,0,50,52,20.42000689423053,-85.59368140633707,106.0136883005676
1to2,1,27,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,13,11,-18,0,50,52,20.42000689423053,-78.5879926955743,99.00799958980483
1to2,1,28,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14,12,-14,0,50,52,20.42000689423053,-76.15594616271682,96.57595305694734
1to2,1,29,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,16,13,-15,0,50,52,20.42000689423053,-74.20965740994005,94.62966430417057
1to2,1,30,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,16,12,-15,0,50,52,20.42000689423053,-74.11608290214615,94.53608979637667
1to2,1,31,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,4,18,14,-15,0,50,52,20.42000689423053,-71.50347305089448,91.92347994512501
1to2,1,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,9,25,19,-15,0,50,52,20.42000689423053,-55.1273690423983,75.54737593662882
1to2,1,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,15,6,-14,0,50,52,20.42000689423053,-78.30694448633403,98.72695138056456
1to2,1,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,25,19,-13,0,50,52,20.42000689423053,-65.59733130781237,86.0173382020429
1to2,1,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,24,18,-14,0,50,52,20.42000689423053,-67.22080061541172,87.64080750964224
1to2,1,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,7,24,20,-14,0,50,52,20.42000689423053,-61.10726557314585,81.52727246737638
1to2,1,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,24,17,-14,0,50,52,20.42000689423053,-67.19482462579562,87.61483152002614
1to2,1,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20,16,-18,0,50,52,20.42000689423053,-72.83157559706092,93.25158249129144
1to2,1,39,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,14,10,-15,0,50,52,20.42000689423053,-80.59175148166698,101.0117583758975
1to2,1,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,4,19,17,-14,0,50,52,20.42000689423053,-72.24814032193923,92.66814721616976
1to2,1,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20,17,-15,0,50,52,20.42000689423053,-71.25843574547487,91.6784426397054
1to2,1,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,22,18,-15,0,50,52,20.42000689423053,-68.48408086864528,88.9040877628758
1to2,1,43,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,14,13,-15,0,50,52,20.42000689423053,-78.7773716538837,99.19737854811423
1to2,1,44,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15,8,-14,0,50,52,20.42000689423053,-77.04721650523771,97.46722339946824
1to2,1,45,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,13,11,-15,0,50,52,20.42000689423053,-78.7051164883669,99.12512338259742
1to2,1,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,13,10,-1,0,50,52,20.42000689423053,-77.31655256323289,97.73655945746341
1to2,1,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13,8,-14,0,50,52,20.42000689423053,-79.54462132363149,99.96462821786201
1to2,1,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,18,15,-13,0,50,52,20.42000689423053,-74.18444589430274,94.60445278853327
1to2,1,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17,13,-14,0,50,52,20.42000689423053,-74.55710470855547,94.977111602786
1to2,1,50,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,10,9,-17,0,50,52,20.42000689423053,-84.17733805905715,104.59734495328767
1to2,1,51,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,13,7,-13,0,50,52,20.42000689423053,-77.31972681044878,97.73973370467931
1to2,1,52,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15,10,-14,0,50,52,20.42000689423053,-75.87353145864016,96.29353835287068
1to2,1,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,16,11,-15,0,50,52,20.42000689423053,-74.75207785952387,95.17208475375439
1to2,1,54,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,9,8,-13,0,50,52,20.42000689423053,-83.81525571345821,104.23526260768874
1to2,1,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,7,7,-15,0,50,52,20.42000689423053,-85.74293311671497,106.16294001094549
1to2,1,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15,8,-15,0,50,52,20.42000689423053,-76.81502141675502,97.23502831098554
1to2,1,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,21,15,-16,0,50,52,20.42000689423053,-69.13384315104673,89.55385004527726
1to2,1,58,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16,12,-14,0,50,52,20.42000689423053,-74.77114899016712,95.19115588439765
1to2,1,59,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,11,7,-12,0,50,52,20.42000689423053,-81.79190162425408,102.2119085184846
1to2,1,60,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12,11,-14,0,50,52,20.42000689423053,-78.6823400516732,99.10234694590372
1to2,1,61,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12,10,-14,0,50,52,20.42000689423053,-78.58876554387929,99.00877243810982
1to2,1,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17,10,-14,0,50,52,20.42000689423053,-73.59671675834622,94.01672365257674
1to2,1,63,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15,10,-14,0,50,52,20.42000689423053,-75.77180888938476,96.19181578361528
1to2,2,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,10,24,18,-14,0,49,52,20.399889643588594,-55.54865034763051,75.9485399912191
1to2,2,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,8,23,17,-13,0,49,52,20.399889643588594,-61.649689193661224,82.04957883724981
1to2,2,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,18,15,-15,0,49,52,20.399889643588594,-70.52096636499081,90.9208560085794
1to2,2,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,22,18,-12,0,49,52,20.399889643588594,-66.12046133607625,86.52035097966484
1to2,2,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19,15,-14,0,49,52,20.399889643588594,-70.87838793849508,91.27827758208367
1to2,2,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19,15,-14,0,49,52,20.399889643588594,-70.86671162931843,91.26660127290702
1to2,2,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,18,13,-14,0,49,52,20.399889643588594,-73.46533464289294,93.86522428648153
1to2,2,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,21,15,-15,0,49,52,20.399889643588594,-70.46251414783904,90.86240379142764
1to2,2,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,10,1,2,-10,0,49,52,20.399889643588594,-90.715237278781,111.1151269223696
1to2,2,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17,11,-14,0,49,52,20.399889643588594,-74.8863271912331,95.28621683482169
1to2,2,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,15,12,-15,0,49,52,20.399889643588594,-76.10440385940437,96.50429350299297
1to2,2,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16,13,-14,0,49,52,20.399889643588594,-75.64196184780933,96.04185149139792
1to2,2,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,8,6,-12,0,49,52,20.399889643588594,-85.8837585517259,106.2836481953145
1to2,2,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,11,8,-12,0,49,52,20.399889643588594,-81.14056968240972,101.54045932599831
1to2,2,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,10,7,-15,0,49,52,20.399889643588594,-84.31915308201127,104.71904272559986
1to2,2,15,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,9,6,-14,0,49,52,20.399889643588594,-84.76800671783701,105.1678963614256
1to2,2,16,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12,9,-14,0,49,52,20.399889643588594,-79.54462132363149,99.94451096722008
1to2,2,17,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,16,12,-14,0,49,52,20.399889643588594,-74.60552712223105,95.00541676581965
1to2,2,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5,5,-15,0,49,52,20.399889643588594,-88.02678120630833,108.42667084989692
1to2,2,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,9,7,-14,0,49,52,20.399889643588594,-82.51103516049747,102.91092480408606
1to2,2,20,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,9,6,-12,0,49,52,20.399889643588594,-83.47450226755035,103.87439191113894
1to2,2,22,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9,7,-14,0,49,52,20.399889643588594,-83.39899702474588,103.79888666833448
1to2,2,23,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,10,7,-14,0,49,52,20.399889643588594,-82.27144474705622,102.67133439064482
1to2,2,24,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,5,4,-18,0,49,52,20.399889643588594,-87.32830637796448,107.72819602155307
