link_dir,tx_beam,rx_beam,mcs,tx_mask22,tx_mask23,tx_mask24,rx_mask22,rx_mask23,rx_mask24,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
1to2,0,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,12.0,10.0,-10.0,0.0,50.0,54.0,20.42129909271,-81.8911159309028,102.3124150236128
1to2,0,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,19.0,15.0,-13.0,0.0,50.0,54.0,20.42129909271,-72.36359320592781,92.78489229863781
1to2,0,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,19.0,16.0,-17.0,0.0,50.0,54.0,20.42129909271,-72.9039947301264,93.3252938228364
1to2,0,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,13.0,-14.0,0.0,50.0,54.0,20.42129909271,-76.54243877821722,96.96373787092722
1to2,0,50,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,11.0,10.0,-15.0,0.0,50.0,54.0,20.42129909271,-81.00187063404522,101.42316972675522
1to2,0,51,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13.0,8.0,-14.0,0.0,50.0,54.0,20.42129909271,-78.75982967975052,99.18112877246053
1to2,0,52,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13.0,7.0,-15.0,0.0,50.0,54.0,20.42129909271,-79.48936253960822,99.91066163231822
1to2,0,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14.0,10.0,-18.0,0.0,50.0,54.0,20.42129909271,-78.37701124704212,98.79831033975212
1to2,0,54,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14.0,12.0,-13.0,0.0,50.0,54.0,20.42129909271,-76.8383883667397,97.2596874594497
1to2,0,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,18.0,11.0,-14.0,0.0,50.0,54.0,20.42129909271,-72.95688110156213,93.37818019427213
1to2,0,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,20.0,12.0,-14.0,0.0,50.0,54.0,20.42129909271,-70.87454975590335,91.29584884861335
1to2,0,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20.0,15.0,-15.0,0.0,50.0,54.0,20.42129909271,-70.11007884307787,90.53137793578787
1to2,0,58,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14.0,11.0,-14.0,0.0,50.0,54.0,20.42129909271,-76.95188565099497,97.37318474370497
1to2,0,59,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,14.0,8.0,-14.0,0.0,50.0,54.0,20.42129909271,-76.75032295131487,97.17162204402487
1to2,0,60,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,11.0,10.0,-12.0,0.0,50.0,54.0,20.42129909271,-79.58815775535656,100.00945684806656
1to2,0,61,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,16.0,10.0,-15.0,0.0,50.0,54.0,20.42129909271,-76.09754323507194,96.51884232778194
1to2,0,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,20.0,9.0,-13.0,0.0,50.0,54.0,20.42129909271,-71.30945251030397,91.73075160301397
1to2,0,63,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,16.0,12.0,-14.0,0.0,50.0,54.0,20.42129909271,-75.47883651779006,95.90013561050006
1to2,1,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,9,26.0,18.0,-12.0,0.0,50.0,54.0,20.42000689423053,-53.101619351824276,73.52162624605481
1to2,1,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,4,25.0,18.0,-13.0,0.0,50.0,54.0,20.42000689423053,-57.10167453691672,77.52168143114724
1to2,1,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,11,25.0,19.0,-13.0,0.0,50.0,54.0,20.42000689423053,-55.93897911837726,76.35898601260779
1to2,1,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,10,26.0,18.0,-10.0,0.0,50.0,54.0,20.42000689423053,-61.20780456921298,81.6278114634435
1to2,1,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,24.0,16.0,-13.0,0.0,50.0,54.0,20.42000689423053,-65.26781415155713,85.68782104578766
1to2,1,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,24.0,17.0,-12.0,0.0,50.0,54.0,20.42000689423053,-64.74243921224333,85.16244610647385
1to2,1,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,14.0,12.0,-14.0,0.0,50.0,54.0,20.42000689423053,-77.81953604010549,98.23954293433601
1to2,1,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,13.0,9.0,-11.0,0.0,50.0,54.0,20.42000689423053,-77.9879789729477,98.40798586717823
1to2,1,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,21.0,17.0,-13.0,0.0,50.0,54.0,20.42000689423053,-69.99395171504635,90.41395860927688
1to2,1,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,20.0,15.0,-12.0,0.0,50.0,54.0,20.42000689423053,-70.60093857685378,91.0209454710843
1to2,1,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,22.0,17.0,-13.0,0.0,50.0,54.0,20.42000689423053,-69.00379940320113,89.42380629743165
1to2,1,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,22.0,18.0,-12.0,0.0,50.0,54.0,20.42000689423053,-68.46645598009698,88.8864628743275
1to2,1,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19.0,17.0,-15.0,0.0,50.0,54.0,20.42000689423053,-70.86959283654151,91.28959973077204
1to2,1,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,21.0,17.0,-16.0,0.0,50.0,54.0,20.42000689423053,-69.48175269385875,89.90175958808928
1to2,1,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,18.0,15.0,-16.0,0.0,50.0,54.0,20.42000689423053,-73.78938916507596,94.20939605930648
1to2,1,15,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,11.0,-15.0,0.0,50.0,54.0,20.42000689423053,-77.09570138204948,97.51570827628001
1to2,1,16,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14.0,10.0,-15.0,0.0,50.0,54.0,20.42000689423053,-77.05339901482414,97.47340590905466
1to2,1,17,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20.0,14.0,-16.0,0.0,50.0,54.0,20.42000689423053,-71.1715214286526,91.59152832288312
1to2,1,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16.0,12.0,-14.0,0.0,50.0,54.0,20.42000689423053,-75.06313228363966,95.48313917787019
1to2,1,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,17.0,12.0,-14.0,0.0,50.0,54.0,20.42000689423053,-73.27020349386072,93.69021038809124
1to2,1,20,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,14.0,10.0,-14.0,0.0,50.0,54.0,20.42000689423053,-77.32338058203804,97.74338747626857
1to2,1,22,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,9.0,7.0,-15.0,0.0,50.0,54.0,20.42000689423053,-82.5499762674211,102.96998316165163
1to2,1,23,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14.0,11.0,-14.0,0.0,50.0,54.0,20.42000689423053,-77.25544119343232,97.67544808766284
1to2,1,24,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13.0,7.0,-14.0,0.0,50.0,54.0,20.42000689423053,-78.50133015616365,98.92133705039417
1to2,1,25,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,10.0,7.0,-14.0,0.0,50.0,54.0,20.42000689423053,-83.78360234229143,104.20360923652196
1to2,1,26,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,7.0,6.0,-14.0,0.0,50.0,54.0,20.42000689423053,-85.78871261738074,106.20871951161126
1to2,1,27,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,10.0,10.0,-15.0,0.0,50.0,54.0,20.42000689423053,-80.45872467816662,100.87873157239714
1to2,1,28,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,13.0,10.0,-15.0,0.0,50.0,54.0,20.42000689423053,-77.23828662930181,97.65829352353234
1to2,1,29,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,16.0,12.0,-12.0,0.0,50.0,54.0,20.42000689423053,-74.15477127054059,94.57477816477112
1to2,1,30,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,15.0,11.0,-15.0,0.0,50.0,54.0,20.42000689423053,-74.63552747393423,95.05553436816476
1to2,1,31,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,17.0,13.0,-12.0,0.0,50.0,54.0,20.42000689423053,-72.46115576948316,92.88116266371368
1to2,1,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,9,25.0,19.0,-15.0,0.0,50.0,54.0,20.42000689423053,-54.789097437457556,75.20910433168808
1to2,1,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,21.0,10.0,-14.0,0.0,50.0,54.0,20.42000689423053,-73.75304785147932,94.17305474570985
1to2,1,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,25.0,18.0,-12.0,0.0,50.0,54.0,20.42000689423053,-65.74744546306037,86.1674523572909
1to2,1,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,23.0,17.0,-14.0,0.0,50.0,54.0,20.42000689423053,-68.71748332463336,89.13749021886389
1to2,1,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,9,24.0,19.0,-12.0,0.0,50.0,54.0,20.42000689423053,-61.798488320692485,82.21849521492301
1to2,1,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,24.0,18.0,-14.0,0.0,50.0,54.0,20.42000689423053,-65.7555367920782,86.17554368630873
1to2,1,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,17.0,9.0,-15.0,0.0,50.0,54.0,20.42000689423053,-75.87043816107845,96.29044505530898
1to2,1,39,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,18.0,11.0,-15.0,0.0,50.0,54.0,20.42000689423053,-75.03799307955936,95.45799997378988
1to2,1,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,22.0,18.0,-14.0,0.0,50.0,54.0,20.42000689423053,-68.63098171599937,89.0509886102299
1to2,1,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,18.0,15.0,-15.0,0.0,50.0,54.0,20.42000689423053,-73.51159421241702,93.93160110664755
1to2,1,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,19.0,13.0,-13.0,0.0,50.0,54.0,20.42000689423053,-72.54592287461661,92.96592976884713
1to2,1,43,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,18.0,15.0,-14.0,0.0,50.0,54.0,20.42000689423053,-74.51134949068184,94.93135638491236
1to2,1,44,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,9.0,7.0,-15.0,0.0,50.0,54.0,20.42000689423053,-85.91874636649843,106.33875326072895
1to2,1,45,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14.0,11.0,-15.0,0.0,50.0,54.0,20.42000689423053,-77.13503441902559,97.55504131325611
1to2,1,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,11.0,9.0,-14.0,0.0,50.0,54.0,20.42000689423053,-83.31761663499749,103.73762352922802
1to2,1,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,8.0,-13.0,0.0,50.0,54.0,20.42000689423053,-76.2189840324395,96.63899092667002
1to2,1,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,8,16.0,13.0,-15.0,0.0,50.0,54.0,20.42000689423053,-75.54605292194742,95.96605981617795
1to2,1,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,14.0,11.0,-18.0,0.0,50.0,54.0,20.42000689423053,-77.46925347338298,97.8892603676135
1to2,1,50,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,12.0,10.0,-11.0,0.0,50.0,54.0,20.42000689423053,-80.95517232331828,101.3751792175488
1to2,1,51,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14.0,9.0,-14.0,0.0,50.0,54.0,20.42000689423053,-76.43603142184529,96.85603831607581
1to2,1,52,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,14.0,9.0,-17.0,0.0,50.0,54.0,20.42000689423053,-76.87424450825327,97.2942514024838
1to2,1,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15.0,10.0,-15.0,0.0,50.0,54.0,20.42000689423053,-75.95177367268073,96.37178056691126
1to2,1,54,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,9.0,7.0,-12.0,0.0,50.0,54.0,20.42000689423053,-83.83039284872163,104.25039974295215
1to2,1,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,13,6.0,5.0,-12.0,0.0,50.0,54.0,20.42000689423053,-86.73353833226365,107.15354522649417
1to2,1,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,15.0,8.0,-15.0,0.0,50.0,54.0,20.42000689423053,-76.52204904516034,96.94205593939087
1to2,1,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,21.0,16.0,-14.0,0.0,50.0,54.0,20.42000689423053,-69.61833314585272,90.03834004008324
1to2,1,58,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,16.0,11.0,-14.0,0.0,50.0,54.0,20.42000689423053,-75.15929735711836,95.57930425134889
1to2,1,59,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,8.0,6.0,-14.0,0.0,50.0,54.0,20.42000689423053,-84.4990182702277,104.91902516445822
1to2,1,60,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,12.0,10.0,-14.0,0.0,50.0,54.0,20.42000689423053,-79.363976052298,99.78398294652852
1to2,1,61,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,13.0,10.0,-12.0,0.0,50.0,54.0,20.42000689423053,-77.44224797961579,97.86225487384631
1to2,1,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,16.0,8.0,-14.0,0.0,50.0,54.0,20.42000689423053,-74.79363985044793,95.21364674467846
1to2,1,63,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,14.0,9.0,-14.0,0.0,50.0,54.0,20.42000689423053,-76.48301383410663,96.90302072833715
1to2,2,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,0,10,24.0,18.0,-16.0,0.0,52.0,54.0,20.448606976928595,-56.310905249590945,76.75951222651955
1to2,2,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,8,22.0,17.0,-14.0,0.0,52.0,54.0,20.448606976928595,-61.8426637698296,82.29127074675819
1to2,2,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,20.0,17.0,-12.0,0.0,52.0,54.0,20.448606976928595,-68.62163343595198,89.07024041288057
1to2,2,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,7,22.0,17.0,-14.0,0.0,52.0,54.0,20.448606976928595,-67.73950895511196,88.18811593204055
1to2,2,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,17.0,12.0,-14.0,0.0,52.0,54.0,20.448606976928595,-73.73751207283256,94.18611904976115
1to2,2,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,18.0,13.0,-14.0,0.0,52.0,54.0,20.448606976928595,-73.20229733355715,93.65090431048574
1to2,2,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,6,17.0,12.0,-14.0,0.0,52.0,54.0,20.448606976928595,-73.71153608321646,94.16014306014506
1to2,2,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,18.0,13.0,-18.0,0.0,52.0,54.0,20.448606976928595,-72.51408052370978,92.96268750063837
