link_dir,tx_beam,rx_beam,mcs,tx_mask22,tx_mask23,tx_mask24,rx_mask22,rx_mask23,rx_mask24,tx_gain_idx,rx_rf_gain_idx,rx_if_gain_idx,stf_snr,post_snr,rssi,rssi std,tx temp,rx temp,eirp,pRx,path_loss
1to2,8,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,10.0,8.0,-14.0,0.0,49.0,53.0,20.32183544971228,-80.86484909940968,101.18668454912196
1to2,8,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,2.0,2.0,-14.0,0.0,49.0,53.0,20.32183544971228,-88.7598232166787,109.08165866639098
1to2,8,17,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1.0,3.0,-14.0,0.0,49.0,53.0,20.32183544971228,-90.05555439406263,110.3773898437749
1to2,8,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1.0,3.0,-14.0,0.0,49.0,53.0,20.32183544971228,-89.95554749272682,110.2773829424391
1to2,8,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15.0,13.0,-13.0,0.0,49.0,53.0,20.32183544971228,-75.91582949929035,96.23766494900264
1to2,8,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,9.0,5.0,-14.0,0.0,49.0,53.0,20.32183544971228,-85.81019262008174,106.13202806979402
1to2,8,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,10.0,8.0,-18.0,0.0,49.0,53.0,20.32183544971228,-84.02945364204277,104.35128909175505
1to2,8,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1.0,3.0,-15.0,0.0,49.0,53.0,20.32183544971228,-90.26419782333942,110.5860332730517
1to2,8,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,7.0,6.0,-15.0,0.0,49.0,53.0,20.32183544971228,-86.31143828600817,106.63327373572045
1to2,8,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,2.0,3.0,-11.0,0.0,49.0,53.0,20.32183544971228,-89.86003287996837,110.18186832968065
1to2,8,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2.0,3.0,-15.0,0.0,49.0,53.0,20.32183544971228,-89.48356685206899,109.80540230178127
1to2,9,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,18.0,16.0,-15.0,0.0,50.0,52.0,20.314091367421177,-71.39083975237506,91.70493111979624
1to2,9,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,22.0,18.0,-14.0,0.0,50.0,52.0,20.314091367421177,-66.12137679771443,86.4354681651356
1to2,9,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,8,21.0,18.0,-12.0,0.0,50.0,52.0,20.314091367421177,-68.13347837647896,88.44756974390015
1to2,9,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,13.0,12.0,-15.0,0.0,50.0,52.0,20.314091367421177,-77.67740979072629,97.99150115814746
1to2,9,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15.0,12.0,-13.0,0.0,50.0,52.0,20.314091367421177,-76.0384432720476,96.35253463946879
1to2,9,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9.0,7.0,-14.0,0.0,50.0,52.0,20.314091367421177,-84.02915288384074,104.34324425126192
1to2,9,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,11.0,9.0,-14.0,0.0,50.0,52.0,20.314091367421177,-81.24132641605996,101.55541778348115
1to2,9,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,9.0,6.0,-16.0,0.0,50.0,52.0,20.314091367421177,-83.1084024738887,103.42249384130989
1to2,9,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,8.0,6.0,-14.0,0.0,50.0,52.0,20.314091367421177,-84.98515728127914,105.29924864870031
1to2,9,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,4.0,4.0,-18.0,0.0,50.0,52.0,20.314091367421177,-87.99723945898955,108.31133082641074
1to2,9,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3.0,4.0,-13.0,0.0,50.0,52.0,20.314091367421177,-89.16546032265886,109.47955169008003
1to2,9,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,5.0,4.0,-14.0,0.0,50.0,52.0,20.314091367421177,-88.86995029072864,109.18404165814982
1to2,9,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,13,5.0,6.0,-12.0,0.0,50.0,52.0,20.314091367421177,-87.62462874610432,107.9387201135255
1to2,9,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,4.0,2.0,-14.0,0.0,50.0,52.0,20.314091367421177,-87.47154475216223,107.78563611958342
1to2,9,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6.0,4.0,-15.0,0.0,50.0,52.0,20.314091367421177,-87.18080913363966,107.49490050106084
1to2,9,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,10.0,7.0,-15.0,0.0,50.0,52.0,20.314091367421177,-82.2091943690306,102.52328573645178
1to2,9,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,12.0,10.0,-14.0,0.0,50.0,52.0,20.314091367421177,-78.30694448633403,98.62103585375522
1to2,9,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5.0,4.0,-13.0,0.0,50.0,52.0,20.314091367421177,-87.3410994477382,107.65519081515939
1to2,9,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,12.0,11.0,-15.0,0.0,50.0,52.0,20.314091367421177,-78.94545243006247,99.25954379748364
1to2,9,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9.0,8.0,-15.0,0.0,50.0,52.0,20.314091367421177,-84.5478127145302,104.86190408195137
1to2,9,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3.0,3.0,-14.0,0.0,50.0,52.0,20.314091367421177,-89.8618063397678,110.17589770718897
1to2,9,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5.0,5.0,-14.0,0.0,50.0,52.0,20.314091367421177,-87.7755709532285,108.08966232064967
1to2,9,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1.0,3.0,-15.0,0.0,50.0,52.0,20.314091367421177,-90.89770905685255,111.21180042427372
1to2,9,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4.0,3.0,-14.0,0.0,50.0,52.0,20.314091367421177,-88.7183476330163,109.03243900043748
1to2,9,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1.0,3.0,-15.0,0.0,50.0,52.0,20.314091367421177,-90.05473856758907,110.36882993501024
1to2,9,50,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1.0,3.0,-18.0,0.0,50.0,52.0,20.314091367421177,-91.67691398153605,111.99100534895723
1to2,9,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2.0,2.0,-13.0,0.0,50.0,52.0,20.314091367421177,-89.23117313897855,109.54526450639972
1to2,10,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,18.0,14.0,-16.0,0.0,50.0,52.0,20.28889508580982,-71.88258544960021,92.17148053541004
1to2,10,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,21.0,18.0,-14.0,0.0,50.0,52.0,20.28889508580982,-67.24021453358708,87.5291096193969
1to2,10,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,22.0,18.0,-14.0,0.0,50.0,52.0,20.28889508580982,-67.23633639405848,87.5252314798683
1to2,10,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,17.0,15.0,-14.0,0.0,50.0,52.0,20.28889508580982,-73.50037769091949,93.78927277672932
1to2,10,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,16.0,14.0,-14.0,0.0,50.0,52.0,20.28889508580982,-74.97282879986709,95.2617238856769
1to2,10,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14.0,12.0,-14.0,0.0,50.0,52.0,20.28889508580982,-77.23945893194688,97.5283540177567
1to2,10,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9.0,7.0,-15.0,0.0,50.0,52.0,20.28889508580982,-84.53351303409075,104.82240811990056
1to2,10,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,7.0,4.0,-14.0,0.0,50.0,52.0,20.28889508580982,-85.95218989573054,106.24108498154035
1to2,10,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,9,7.0,6.0,-15.0,0.0,50.0,52.0,20.28889508580982,-85.51067827191653,105.79957335772636
1to2,10,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,4.0,4.0,-14.0,0.0,50.0,52.0,20.28889508580982,-87.80076723483985,108.08966232064967
1to2,10,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6.0,5.0,-12.0,0.0,50.0,52.0,20.28889508580982,-85.94242934966523,106.23132443547505
1to2,10,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6.0,6.0,-12.0,0.0,50.0,52.0,20.28889508580982,-85.91448556270235,106.20338064851217
1to2,10,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5.0,5.0,-15.0,0.0,50.0,52.0,20.28889508580982,-88.27213660943526,108.56103169524508
1to2,10,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,9.0,7.0,-12.0,0.0,50.0,52.0,20.28889508580982,-84.73427209085004,105.02316717665985
1to2,10,14,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2.0,3.0,-15.0,0.0,50.0,52.0,20.28889508580982,-90.93704209382865,111.22593717963846
1to2,10,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,4.0,3.0,-15.0,0.0,50.0,52.0,20.28889508580982,-88.02678120630833,108.31567629211816
1to2,10,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,7.0,4.0,-12.0,0.0,50.0,52.0,20.28889508580982,-84.47088224776402,104.75977733357385
1to2,10,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,13.0,11.0,-14.0,0.0,50.0,52.0,20.28889508580982,-78.31082262586263,98.59971771167244
1to2,10,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,12.0,9.0,-15.0,0.0,50.0,52.0,20.28889508580982,-80.66333695530697,100.95223204111679
1to2,10,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,7,11.0,9.0,-14.0,0.0,50.0,52.0,20.28889508580982,-82.97834373946931,103.26723882527912
1to2,10,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,11.0,9.0,-18.0,0.0,50.0,52.0,20.28889508580982,-81.46803555396212,101.75693063977195
1to2,10,38,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1.0,3.0,-15.0,0.0,50.0,52.0,20.28889508580982,-90.42754622039568,110.7164413062055
1to2,10,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4.0,4.0,-15.0,0.0,50.0,52.0,20.28889508580982,-89.53181364984363,109.82070873565345
1to2,10,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4.0,4.0,-15.0,0.0,50.0,52.0,20.28889508580982,-89.50661736823227,109.7955124540421
1to2,10,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,4.0,4.0,-15.0,0.0,50.0,52.0,20.28889508580982,-90.33082098169245,110.61971606750228
1to2,10,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2.0,3.0,-11.0,0.0,50.0,52.0,20.28889508580982,-88.56340864044118,108.852303726251
1to2,10,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3.0,3.0,-14.0,0.0,50.0,52.0,20.28889508580982,-89.56581098348687,109.8547060692967
1to2,10,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,3.0,3.0,-13.0,0.0,50.0,52.0,20.28889508580982,-89.36997194197747,109.6588670277873
1to2,10,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1.0,3.0,-16.0,0.0,50.0,52.0,20.28889508580982,-90.978142413091,111.26703749890083
1to2,10,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2.0,3.0,-12.0,0.0,50.0,52.0,20.28889508580982,-87.79253898870198,108.0814340745118
1to2,11,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,7,15.0,13.0,-14.0,0.0,51.0,53.0,20.277190409960266,-74.84683565001868,95.12402605997895
1to2,11,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19.0,15.0,-14.0,0.0,51.0,53.0,20.277190409960266,-70.73271580117343,91.0099062111337
1to2,11,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,9,20.0,16.0,-14.0,0.0,51.0,53.0,20.277190409960266,-69.82599971854204,90.1031901285023
1to2,11,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,4,13.0,9.0,-15.0,0.0,51.0,53.0,20.277190409960266,-78.64853112729595,98.92572153725622
1to2,11,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15.0,12.0,-15.0,0.0,51.0,53.0,20.277190409960266,-76.72943901485603,97.0066294248163
1to2,11,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,6.0,5.0,-11.0,0.0,51.0,53.0,20.277190409960266,-85.97630093942622,106.2534913493865
1to2,11,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,12.0,8.0,-13.0,0.0,51.0,53.0,20.277190409960266,-79.96771276585443,100.2449031758147
1to2,11,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9.0,6.0,-13.0,0.0,51.0,53.0,20.277190409960266,-83.25748113414882,103.53467154410909
1to2,11,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,5.0,4.0,-15.0,0.0,51.0,53.0,20.277190409960266,-87.38650316937421,107.66369357933448
1to2,11,9,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,9,1.0,3.0,-10.0,0.0,51.0,53.0,20.277190409960266,-89.15767767777221,109.43486808773248
1to2,11,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1.0,3.0,-15.0,0.0,51.0,53.0,20.277190409960266,-90.15249993309406,110.42969034305433
1to2,11,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,2.0,3.0,-16.0,0.0,51.0,53.0,20.277190409960266,-89.83259074267501,110.10978115263528
1to2,11,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5.0,4.0,-14.0,0.0,51.0,53.0,20.277190409960266,-87.4497678751553,107.72695828511557
1to2,11,18,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2.0,3.0,-15.0,0.0,51.0,53.0,20.277190409960266,-89.8484737320278,110.12566414198807
1to2,11,19,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,6.0,4.0,-16.0,0.0,51.0,53.0,20.277190409960266,-86.38426376996281,106.66145417992308
1to2,11,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,19.0,16.0,-14.0,0.0,51.0,53.0,20.277190409960266,-71.92839175319396,92.20558216315423
1to2,11,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,10.0,8.0,-14.0,0.0,51.0,53.0,20.277190409960266,-80.92330131656145,101.20049172652172
1to2,11,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,5,13.0,10.0,-12.0,0.0,51.0,53.0,20.277190409960266,-78.11177832492753,98.3889687348878
1to2,11,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,11.0,7.0,-13.0,0.0,51.0,53.0,20.277190409960266,-83.30039757265382,103.57758798261409
1to2,11,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,1.0,3.0,-18.0,0.0,51.0,53.0,20.277190409960266,-91.1540738193595,111.43126422931977
1to2,11,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,4,4.0,3.0,-19.0,0.0,51.0,53.0,20.277190409960266,-89.36451218765964,109.64170259761991
1to2,11,40,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2.0,3.0,-12.0,0.0,51.0,53.0,20.277190409960266,-89.17033205561673,109.447522465577
1to2,11,46,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,4.0,3.0,-16.0,0.0,51.0,53.0,20.277190409960266,-88.48449054066161,108.76168095062188
1to2,11,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5.0,3.0,-15.0,0.0,51.0,53.0,20.277190409960266,-87.8869517192902,108.16414212925046
1to2,11,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1.0,3.0,-18.0,0.0,51.0,53.0,20.277190409960266,-91.566654958319,111.84384536827928
1to2,11,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,7.0,4.0,-17.0,0.0,51.0,53.0,20.277190409960266,-86.96430601137287,107.24149642133314
1to2,11,50,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,10,5.0,5.0,-14.0,0.0,51.0,53.0,20.277190409960266,-85.32734826246313,105.6045386724234
1to2,11,53,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2.0,3.0,-14.0,0.0,51.0,53.0,20.277190409960266,-89.05708136464833,109.3342717746086
1to2,11,54,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,10,1.0,3.0,-9.0,0.0,51.0,53.0,20.277190409960266,-89.16123700589318,109.43842741585345
1to2,11,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4.0,3.0,-13.0,0.0,51.0,53.0,20.277190409960266,-87.48769757447796,107.76488798443823
1to2,11,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,2.0,3.0,-16.0,0.0,51.0,53.0,20.277190409960266,-89.89090141256295,110.16809182252322
1to2,12,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,1,11,23.0,18.0,-12.0,0.0,51.0,53.0,20.246463398983817,-64.05619153615882,84.30265493514264
1to2,12,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,5,23.0,18.0,-11.0,0.0,51.0,53.0,20.246463398983817,-64.42005585838056,84.66651925736438
1to2,12,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,20.0,15.0,-14.0,0.0,51.0,53.0,20.246463398983817,-70.72883766164483,90.97530106062865
1to2,12,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14.0,10.0,-14.0,0.0,51.0,53.0,20.246463398983817,-77.11371611373664,97.36017951272046
1to2,12,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,11.0,8.0,-15.0,0.0,51.0,53.0,20.246463398983817,-81.82947983193614,102.07594323091996
1to2,12,5,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,11,13.0,8.0,-14.0,0.0,51.0,53.0,20.246463398983817,-78.09894932615853,98.34541272514235
1to2,12,6,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,14.0,8.0,-15.0,0.0,51.0,53.0,20.246463398983817,-77.4958805569024,97.74234395588623
1to2,12,7,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,8,9.0,6.0,-13.0,0.0,51.0,53.0,20.246463398983817,-83.25748113414882,103.50394453313264
1to2,12,8,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,2.0,3.0,-11.0,0.0,51.0,53.0,20.246463398983817,-88.60995200345312,108.85641540243694
1to2,12,10,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,4.0,3.0,-13.0,0.0,51.0,53.0,20.246463398983817,-89.00453531315769,109.25099871214151
1to2,12,11,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6.0,4.0,-14.0,0.0,51.0,53.0,20.246463398983817,-86.77804974982855,107.02451314881237
1to2,12,12,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3.0,3.0,-15.0,0.0,51.0,53.0,20.246463398983817,-90.09382913515473,110.34029253413856
1to2,12,13,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,5.0,4.0,-15.0,0.0,51.0,53.0,20.246463398983817,-89.22040236899116,109.46686576797498
1to2,12,16,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,1.0,3.0,-15.0,0.0,51.0,53.0,20.246463398983817,-90.68228007463884,110.92874347362266
1to2,12,17,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5.0,4.0,-12.0,0.0,51.0,53.0,20.246463398983817,-86.17591202511292,106.42237542409674
1to2,12,25,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,1.0,3.0,-16.0,0.0,51.0,53.0,20.246463398983817,-89.96746277865046,110.21392617763428
1to2,12,32,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19.0,13.0,-14.0,0.0,51.0,53.0,20.246463398983817,-70.73271580117343,90.97917920015725
1to2,12,33,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,4.0,3.0,-11.0,0.0,51.0,53.0,20.246463398983817,-87.96640832301622,108.21287172200005
1to2,12,34,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,8,3.0,3.0,-14.0,0.0,51.0,53.0,20.246463398983817,-90.43192313010911,110.67838652909293
1to2,12,35,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,6,11.0,8.0,-16.0,0.0,51.0,53.0,20.246463398983817,-82.79101829347461,103.03748169245843
1to2,12,36,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,10,13.0,10.0,-15.0,0.0,51.0,53.0,20.246463398983817,-77.51018023734186,97.75664363632568
1to2,12,37,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6.0,5.0,-13.0,0.0,51.0,53.0,20.246463398983817,-86.36038527985372,106.60684867883754
1to2,12,41,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,5.0,4.0,-13.0,0.0,51.0,53.0,20.246463398983817,-88.15663065550304,108.40309405448686
1to2,12,42,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,6.0,5.0,-16.0,0.0,51.0,53.0,20.246463398983817,-87.8407100649625,108.08717346394631
1to2,12,47,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5.0,4.0,-16.0,0.0,51.0,53.0,20.246463398983817,-88.44218817343626,108.68865157242008
1to2,12,48,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,5.0,4.0,-14.0,0.0,51.0,53.0,20.246463398983817,-87.28638493340509,107.53284833238891
1to2,12,49,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,7,3.0,4.0,-14.0,0.0,51.0,53.0,20.246463398983817,-89.28318944160822,109.52965284059204
1to2,12,55,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,5,6.0,4.0,-11.0,0.0,51.0,53.0,20.246463398983817,-85.20734627733245,105.45380967631627
1to2,12,56,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,4,11,5.0,4.0,-14.0,0.0,51.0,53.0,20.246463398983817,-86.06437011147597,106.31083351045979
1to2,12,57,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,5.0,4.0,-15.0,0.0,51.0,53.0,20.246463398983817,-88.49443842322866,108.74090182221248
1to2,12,62,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,5,6,4.0,3.0,-15.0,0.0,51.0,53.0,20.246463398983817,-88.04820906335611,108.29467246233993
1to2,13,0,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,6,21.0,17.0,-14.0,0.0,50.0,53.0,20.196674240169337,-67.05068672175257,87.24736096192191
1to2,13,1,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,11,19.0,14.0,-14.0,0.0,50.0,53.0,20.196674240169337,-71.92839175319396,92.12506599336331
1to2,13,2,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,2,10,19.0,16.0,-14.0,0.0,50.0,53.0,20.196674240169337,-70.72883766164483,90.92551190181416
1to2,13,3,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,5,18.0,14.0,-15.0,0.0,50.0,53.0,20.196674240169337,-73.76958492805073,93.96625916822006
1to2,13,4,1,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,0Xfff,15,3,9,15.0,11.0,-14.0,0.0,50.0,53.0,20.196674240169337,-76.31177958290141,96.50845382307074
